"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1007/s00270-024-03867-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00292-024-01303-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00292-024-01321-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00296-024-05635-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00296-024-05724-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00330-024-11056-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00347-024-02113-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00347-024-02121-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00347-024-02158-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00381-024-06561-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00391-023-02275-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00392-024-02442-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00395-024-01057-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00401-024-02762-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00402-024-05395-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00404-023-07358-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00404-024-07570-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00404-024-07644-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00404-024-07664-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00404-024-07776-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00404-024-07786-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00415-023-12159-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00415-024-12510-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00415-024-12557-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00415-024-12668-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00415-024-12822-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00417-024-06386-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00417-024-06465-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00417-024-06479-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00417-024-06508-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00424-024-02980-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00424-024-03016-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00426-024-01971-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00426-024-02009-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00426-024-02038-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00428-024-03846-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00428-024-03897-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00428-024-03980-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00431-023-05382-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00455-024-10779-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00464-024-11172-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00481-024-00806-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00520-024-08603-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00520-024-08785-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00526-024-02784-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00701-024-05927-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00701-024-06129-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00702-024-02796-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s00894-023-05807-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10049-024-01304-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10049-024-01350-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10049-024-01431-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10143-024-02419-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10143-024-02495-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10212-024-00837-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10334-024-01166-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10347-024-00688-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10357-024-4433-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10455-024-09969-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10484-024-09648-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10554-024-03256-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10633-024-09981-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10633-024-09991-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10648-024-09876-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10661-023-12114-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10661-024-13182-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10686-024-09956-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10686-024-09974-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10701-024-00798-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10801-024-01366-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10816-024-09690-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10888-024-09630-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10914-024-09730-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10955-024-03350-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s10956-024-10122-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11005-024-01779-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11023-024-09691-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11040-024-09495-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11050-023-09218-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11060-024-04732-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11069-024-06727-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11101-024-09923-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11136-024-03601-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11145-024-10529-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11185-024-09297-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11229-024-04741-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11229-024-04796-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11255-024-04092-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11255-024-04222-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11336-024-09950-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11409-024-09405-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11423-024-10403-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11525-024-09428-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11547-024-01787-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11604-024-01606-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11618-024-01216-9",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11618-024-01241-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11618-024-01251-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11620-024-00792-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11684-024-1097-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11756-024-01666-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11818-024-00466-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s11920-024-01548-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12028-024-02146-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12035-023-03906-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12064-024-00422-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12268-024-2354-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12306-024-00841-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12519-024-00797-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12520-024-02102-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12542-024-00685-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12542-024-00688-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12592-024-00497-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s12662-024-01002-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s13348-024-00443-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s13364-024-00749-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s15010-024-02366-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s35834-024-00414-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s40272-024-00659-1",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s40279-023-01976-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s40291-024-00730-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s40593-024-00412-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s40629-023-00282-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s40664-024-00532-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s40804-024-00334-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s40993-024-00565-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s41125-023-00096-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s41449-023-00407-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s41682-024-00169-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s41982-024-00187-x",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s41982-024-00199-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s41982-024-00203-0",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s42001-024-00286-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s42010-023-00192-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s42048-024-00184-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s42278-024-00196-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s42520-024-00562-6",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s42979-024-02606-w",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s42991-024-00437-z",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s42991-024-00467-7",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s43546-024-00685-8",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s43681-024-00542-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1007/s44266-024-00250-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.acra.2024.05.044",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.acra.2024.08.018",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.actao.2024.104042",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.actbio.2024.05.002",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.advwatres.2024.104761",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ajo.2024.06.020",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.amjmed.2024.09.023",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.apgeochem.2024.106160",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.appet.2024.107284",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.appet.2024.107551",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.appet.2024.107584",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.appet.2024.107648",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.appet.2024.107682",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.bbi.2024.04.004",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.bbi.2024.04.039",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.bbr.2024.115096",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.bbr.2024.115119",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.bbrc.2024.149629",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.bcp.2024.116543",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.biopsycho.2024.108852",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.bjps.2024.09.071",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.cell.2024.02.023",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.chemer.2024.126244",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.chom.2024.05.009",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.chroma.2024.465060",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.chroma.2024.465076",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.chroma.2024.465429",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.clnu.2024.05.026",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.coche.2024.101036",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.cognition.2024.105991",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.colsurfb.2024.114063",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.comcom.2024.04.021",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.compedu.2024.105040",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.compedu.2024.105108",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.cortex.2024.10.023",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.cub.2024.08.041",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.cub.2024.09.041",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.dental.2024.07.022",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.diii.2024.01.010",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.diii.2024.09.008",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.diii.2024.09.012",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.drugpo.2024.104331",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ecresq.2024.11.001",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejca.2024.113912",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejca.2024.114074",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejca.2024.115160",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejpb.2024.114501",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejpb.2024.114523",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejpn.2024.03.003",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejrad.2024.111293",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejrad.2024.111523",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ejrad.2024.111834",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.geobios.2024.02.003",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.gloplacha.2024.104585",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.hrthm.2024.06.032",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijar.2024.109148",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijcard.2024.132332",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijdrr.2024.104724",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijpharm.2024.124278",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.ijpsycho.2024.112355",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.iree.2024.100302",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.it.2024.05.008",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jaci.2024.10.035",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jaridenv.2024.105312",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jbtep.2024.101976",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jcmg.2024.06.009",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jconhyd.2024.104423",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jcyt.2024.05.013",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jcyt.2024.08.004",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jdent.2024.105042",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jdent.2024.105314",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jebo.2024.106719",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jechem.2024.10.023",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jecp.2024.105892",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jhevol.2024.103517",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jhevol.2024.103578",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jhin.2024.12.001",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jhydrol.2024.131914",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jhydrol.2024.132520",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jmoneco.2024.01.002",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jmoneco.2024.103579",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jmp.2024.102872",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jns.2024.122893",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jns.2024.123213",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.joca.2024.09.006",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jpba.2024.116328",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jpsychores.2024.111598",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jrp.2024.104462",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jsams.2024.10.008",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jsg.2024.105246",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.jwb.2024.101571",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.laa.2024.12.006",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.labeco.2024.102632",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.learninstruc.2024.101921",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.lfs.2024.122685",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.lindif.2024.102584",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.lindif.2024.102598",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.lithos.2024.107565",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.lungcan.2024.107496",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.mhpa.2024.100645",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.mib.2024.102434",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.mib.2024.102561",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.micron.2024.103666",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.modpat.2024.100519",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.msard.2024.105704",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.mtcomm.2024.111242",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.neubiorev.2024.105948",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.neurom.2024.02.001",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.neuropharm.2024.109892",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.neuropsychologia.2024.108848",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.nlm.2024.107987",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.nucmedbio.2024.108962",900.87,NA,NA,NA,NA,NA,NA,107
"10.1016/j.pharmthera.2024.108589",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.physa.2024.129995",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.pneurobio.2024.102672",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.pnpbp.2024.111167",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.psychsport.2024.102756",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.psyneuen.2024.107103",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.pubrev.2024.102532",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.quascirev.2024.108562",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.quascirev.2024.108601",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.radonc.2024.110192",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.radonc.2024.110702",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.rhisph.2024.101006",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.rmal.2024.100127",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.scitotenv.2024.173720",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.scitotenv.2024.174321",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.scitotenv.2024.175476",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.seps.2024.101905",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.slalit.2024.03.002",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.sleep.2024.09.034",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.stem.2024.04.018",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.system.2024.103460",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.tate.2024.104532",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.tibtech.2024.06.014",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.tics.2024.11.007",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.tim.2024.09.011",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.tins.2024.09.002",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.tpb.2024.02.005",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.trac.2024.118025",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.trim.2024.102068",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.tsc.2024.101569",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.visres.2024.108402",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.watres.2024.122140",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.wneu.2024.01.141",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/j.zefq.2024.01.004",NA,NA,NA,NA,NA,NA,NA,107
"10.1016/s2215-0366(24)00069-5",NA,NA,NA,NA,NA,NA,NA,107
"10.1029/2023jf007504",NA,NA,NA,NA,NA,NA,NA,107
"10.1029/2024jd040748",NA,NA,NA,NA,NA,NA,NA,107
"10.1029/2024jf007636",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41375-024-02351-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41390-024-03029-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41409-024-02382-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41431-024-01621-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41431-024-01637-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41431-024-01639-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41433-024-03429-y",NA,NA,NA,NA,NA,NA,NA,107
"10.1038/s41684-024-01395-2",NA,NA,NA,NA,NA,NA,NA,107
"10.1057/s42738-024-00116-4",NA,NA,NA,NA,NA,NA,NA,107
"10.1057/s42738-024-00117-3",NA,NA,NA,NA,NA,NA,NA,107
"10.1096/fj.202400863rr",NA,NA,NA,NA,NA,NA,NA,107
"10.1107/s1600576724002115",NA,NA,NA,NA,NA,NA,NA,107
"10.1107/s1600576724003820",NA,NA,NA,NA,NA,NA,NA,107
"10.1107/s1600576724004618",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/1365-2435.14564",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/1365-2664.14852",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/all.16116",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/apa.17244",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/apa.17279",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/apa.17377",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/apa.17392",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/apa.17419",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/apha.14183",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/aphw.12603",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/bioe.13270",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/bioe.13283",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/bjep.12700",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/bjh.19335",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/bjh.19713",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/bre.12861",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/cge.14627",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/cgf.15078",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/ciso.12493",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/cod.14562",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/cogs.13474",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/ddg.15452",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/ddg.15537",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/ddg.15575",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/dom.15638",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/dom.15812",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/eci.14327",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/ejn.16321",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/ejn.16368",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/febs.17294",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/febs.17348",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/gwmr.12665",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/gwmr.12680",NA,NA,2457.33,NA,NA,NA,NA,107
"10.1111/ics.13023",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/irj.12429",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/jcms.13588",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/jcms.13710",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/jcpe.13957",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/jdv.20163",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/joa.14105",NA,NA,NA,NA,NA,NA,NA,107
"10.1111/jsr.14432",NA,NA,NA,NA,NA,NA,NA,107
