"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Knowledge Unlatched",2017,1981,"10.1353/book.64010",TRUE,"Duke University Press","A Certain Age","978-0-8223-9268-2",NA,"978-0-8223-9268-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627410",TRUE,"Monash University Publishing","A Companion to Philosophy in Australia and New Zealand (Second Edition)","978-1-921867-71-2",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625890",TRUE,"Royal College of General Practitioners (RCGP)","A Flourishing Practice?","978-0-85084-353-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_629150",TRUE,"Berghahn Books","A Foreign Affair : Billy Wilder's American Films","978-1-84545-418-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625891",TRUE,"University of Hawaii Press","After Confucius : Studies in Early Chinese Philosophy","978-0-8248-2842-4",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625231",TRUE,"Pluto Press","A History of Anthropology","978-0-7453-3353-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14361/transcript.9783839424988",TRUE,"transcript Verlag","Alternative Economies and Spaces","978-3-8394-2498-8",NA,"978-3-8394-2498-8",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625232",TRUE,"Rutgers University Press","Ambivalent Encounters : Childhood, Tourism, and Social Change in Banaras, India","978-0-8135-5407-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.5949/upo9781846317200",TRUE,"Liverpool University Press","American Creoles","978-1-84631-753-8",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625233",TRUE,"Pluto Press","Anthropology's World : Life in a Twenty-First Century Discipline","978-0-7453-3048-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt46ntrt",TRUE,"University Press of Colorado","Anthropology without Informants","978-0-87081-970-4","978-0-87081-947-6","978-0-87081-970-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.3998/mpub.4350173",TRUE,"University of Michigan Press","Architecture and Modern Literature","978-0-472-07171-5","978-0-472-07171-5","978-0-472-02824-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1215/9780822377467",TRUE,"Duke University Press","Art from a Fractured Past","978-0-8223-7746-7",NA,"978-0-8223-7746-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627771",TRUE,"Monash University Publishing","Asia Pacific Education : Diversity, Challenges and Changes","978-1-921867-40-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.13109/9783666208683",TRUE,"Vandenhoeck & Ruprecht","Authority and Performance","978-3-525-20868-7","978-3-525-20868-7","978-3-666-20868-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625237",TRUE,"Rutgers University Press","Awesome Families : The Promise of Healing Relationships in the International Churches of Christ","978-0-8135-3663-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.7591/cornell/9780801452314.001.0001",TRUE,"Cornell University Press","Becoming Muslim in Imperial Russia","978-0-8014-5231-4",NA,"978-0-8014-5231-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.64013",TRUE,"Duke University Press","Borderland Lives in Northern South Asia","978-0-8223-7730-6",NA,"978-0-8223-7730-6",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14361/transcript.9783839424421",TRUE,"transcript Verlag","Borders and Border Regions in Europe","978-3-8394-2442-1",NA,"978-3-8394-2442-1",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625892",TRUE,"University of Hawaii Press","Bringing the World Home : Appropriating the West in Late Qing and Early Republican China","978-0-8248-2838-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628130",TRUE,"UCT Press","Burdened By Race : Coloured Identities in Southern Africa","978-1-919895-14-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626351",TRUE,"Anthem Press","Central Banking at a Crossroads : Europe and Beyond","978-1-78308-304-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9783110895445",TRUE,"De Gruyter","Childhood in the Middle Ages and the Renaissance","978-3-11-089544-5",NA,"978-3-11-089544-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1215/9780822387749",TRUE,"Duke University Press","Cinema at the End of Empire","978-0-8223-8774-9",NA,"978-0-8223-8774-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14361/9783839428429",TRUE,"transcript Verlag","City of Crisis","978-3-8394-2842-9",NA,"978-3-8394-2842-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.27485",TRUE,"Cornell University Press","City of Strangers","978-0-8014-6220-7",NA,"978-0-8014-6220-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.3726/978-3-653-05205-3",TRUE,"Peter Lang","Climate Change as a Threat to Peace","978-3-653-96850-7",NA,"978-3-653-96850-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt4cgrkb",TRUE,"Utah State University Press","Coal in our Veins","978-0-87421-865-7","978-0-87421-863-3","978-0-87421-865-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627412",TRUE,"University of Ottawa Press","Colonial Systems of Control : Criminal Justice in Nigeria","978-0-7766-0666-8",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626973",TRUE,"Temple University Press","Comprehending Columbine","978-1-59213-490-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.64016",TRUE,"University Press of Colorado","Confronting the ""Good Death""","978-1-60732-708-0",NA,"978-1-60732-708-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1075/sfsl.65",TRUE,"John Benjamins Publishing Company","Connecting Grammaticalisation","978-90-272-1575-8",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.5949/upo9781846317835",TRUE,"Liverpool University Press","Contagion and Enclaves","978-1-84631-829-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.30722/sup.9781743324363",TRUE,"Sydney University Press","Contemporary Australian Literature: A World Not Yet Dead","978-1-74332-436-3",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.16154",TRUE,"Duke University Press","Contemporary Carioca","978-0-8223-9488-4",NA,"978-0-8223-9488-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626354",TRUE,"De Gruyter","Contemporary Jewish Reality in Germany and Its Reflection in Film","978-3-11-026512-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9783598440113",TRUE,"De Gruyter","Corporate Memory","978-3-598-44011-3",NA,"978-3-598-44011-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625244",TRUE,"Duke University Press","Cosmopolitan Archeologies","978-0-8223-4432-2",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt1gn6d5h",TRUE,"Liverpool University Press","Creolizing Europe","978-1-78138-463-3","978-1-78138-171-7","978-1-78138-463-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626974",TRUE,"Fordham University Press","Crowd Scenes : Movies and Mass Politics","978-0-8232-2901-7",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627774",TRUE,"transcript Verlag","Cultural History in Europe : Institutions – Themes – Perspectives","978-3-8376-1724-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625750",TRUE,"Penn State University Press","Cultural Revolutions : Reason Versus Culture in Philosophy, Politics, and Jihad","978-0-271-02524-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626975",TRUE,"Purdue University Press","Data Information Literacy : Librarians, Data and the Education of a New Generation of Researchers","978-1-55753-696-9",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.7228/manchester/9780719096020.001.0001",TRUE,"Manchester University Press","Destruction and human remains","978-0-7190-9602-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004144453.i-363",TRUE,"Brill","Dionysos in Archaic Greece","978-90-474-1882-5",NA,"978-90-474-1882-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1332/policypress/9781847428851.001.0001",TRUE,"The Policy Press","Disability and poverty","978-1-84742-885-1",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.5949/liverpool/9781846318702.001.0001",TRUE,"Liverpool University Press","Disability Studies and Spanish Culture","978-1-84631-870-2",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1332/policypress/9781447312529.001.0001",TRUE,"The Policy Press","Disputing citizenship","978-1-4473-1252-9",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627777",TRUE,"transcript Verlag","Does War Belong in Museums? : The Representation of Violence in Exhibitions","978-3-8376-2306-2",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004181595.i-372",TRUE,"Brill","Early Buddhist Transmission and Trade Networks","978-90-04-19458-8",NA,"978-90-04-19458-8",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.3998/mpub.813135",TRUE,"University of Michigan Press","Early Start","978-0-472-11872-4","978-0-472-11872-4","978-0-472-02907-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt46nvqs",TRUE,"University Press of Colorado","Embracing Watershed Politics","978-0-87081-975-9","978-0-87081-909-4","978-0-87081-975-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627778",TRUE,"transcript Verlag","Emerging Bodies : The Performance of Worldmaking in Dance and Choreography","978-3-8376-1596-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626358",TRUE,"De Gruyter","Emotional Minds : The Passions and the Limits of Pure Inquiry in Early Modern Philosophy","978-3-11-026090-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.64007",TRUE,"University Press of Colorado","Encounter with the Plumed Serpent","978-1-60732-710-3",NA,"978-1-60732-710-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628391",TRUE,"Manchester University Press","Enthusiast! : Essays on Modern American Literature","978-0-7190-7428-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.3726/978-3-653-01971-1",TRUE,"Peter Lang","E-Political Socialization, the Press and Politics","978-3-653-99826-9",NA,"978-3-653-99826-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14220/9783737001687",TRUE,"V&R unipress","Escaping poverty","978-3-8471-0168-0","978-3-8471-0168-0","978-3-7370-0168-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14361/9783839430132",TRUE,"transcript Verlag","Ethnicity as a Political Resource","978-3-8394-3013-2",NA,"978-3-8394-3013-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626978",TRUE,"Fordham University Press","Ethnographica Moralia : Experiments in Interpretive Anthropology","978-0-8232-2886-7",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627780",TRUE,"transcript Verlag","Fashion Myths : A Cultural Critique (translated by John Irons)","978-3-8376-2437-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625751",TRUE,"Leiden University Press","Father of Persian Verse : Rudaki and his Poetry","978-90-8728-092-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627781",TRUE,"transcript Verlag","Feminist Media : Participatory Spaces, Networks and Cultural Citizenship","978-3-8376-2157-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625752",TRUE,"Penn State University Press","Feudal America : Elements of the Middle Ages in Contemporary Society","978-0-271-03781-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627415",TRUE,"Sydney University Press","Fighting Nature : Travelling Menageries, Animal Acts and War Shows","978-1-74332-430-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628132",TRUE,"Monash University Publishing","First Blood : A Cultural Study of Menarche","978-1-925377-04-0",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.5949/upo9781846317859",TRUE,"Liverpool University Press","French Cycling","978-1-84631-835-1",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625754",TRUE,"Penn State University Press","Friendship and Politics in Post-Revolutionary France","978-0-271-06192-4",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14361/transcript.9783839426425",TRUE,"transcript Verlag","From Mutual Observation to Propaganda War","978-3-8394-2642-5",NA,"978-3-8394-2642-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626360",TRUE,"Wits University Press","Gaze Regimes : Film and Feminisms in Africa","978-1-86814-856-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14361/transcript.9783839424346",TRUE,"transcript Verlag","Gender in Science and Technology","978-3-8394-2434-6",NA,"978-3-8394-2434-6",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625248",TRUE,"Rutgers University Press","Genocide as Social Practice : Reorganizing Society under the Nazis and Argentina's Military Juntas","978-0-8135-6318-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.4324/9781315798165",TRUE,"Routledge","Globalization and Capitalist Geopolitics","978-1-315-79816-5",NA,"978-1-315-79816-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt4cgphg",TRUE,"Utah State University Press","Go East, Young Man","978-0-87421-811-4","978-0-87421-809-1","978-0-87421-811-4",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627416",TRUE,"Brill","Greek Medicine from Hippocrates to Galen : Selected Papers","978-90-04-20859-9",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9783598441493",TRUE,"De Gruyter","Grey Literature in Library and Information Studies","978-3-598-44149-3",NA,"978-3-598-44149-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626362",TRUE,"De Gruyter","Health, Rights and Dignity : Philosophical Reflections on an Alleged Human Right","978-3-11-031926-2",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626363",TRUE,"De Gruyter","Holocaust Denial : The Politics of Perfidy","978-3-11-028814-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.7228/manchester/9780719089909.001.0001",TRUE,"Manchester University Press","Humanitarian intervention in the long nineteenth century","978-0-7190-8990-9",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.7765/9781526125019",TRUE,"Manchester University Press","Human remains and identification","978-1-5261-2501-9",NA,"978-1-5261-2501-9","https://creativecommons.org/licenses/by-nc-nd/3.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628394",TRUE,"Manchester University Press","Human Remains and Mass Violence : Methodological Approaches","978-0-7190-9650-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004188648.i-182",TRUE,"Brill","Human Rights and the Environment","978-90-04-18993-5",NA,"978-90-04-18993-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626979",TRUE,"Temple University Press","Hybridity, or the Cultural Logic of Globalization","978-1-59213-143-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.65762",TRUE,"University Press of Colorado","Indians and Mestizos in the ""Lettered City""","978-1-60732-019-7",NA,"978-1-60732-019-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628395",TRUE,"Manchester University Press","In Search of Social Democracy : Responses to Crisis and Modernisation","978-0-7190-7920-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1075/gs.4",TRUE,"John Benjamins Publishing Company","Integrating Gestures","978-90-272-2845-1",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627418",TRUE,"Brill","International Law and Sexual Violence in Armed Conflicts","978-90-04-20262-7",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.5949/liverpool/9781781380253.001.0001",TRUE,"Liverpool University Press","Involuntary Associations","978-1-78138-025-3",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628396",TRUE,"Manchester University Press","Irish Literature Since 1990 : Diverse Voices","978-0-7190-7563-6",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1163/ej.9789004179110.i-390",TRUE,"Brill","Islamic Reformism and Christianity","978-90-474-4146-5",NA,"978-90-474-4146-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.4102/aosis.jqsj.2015.01",TRUE,"AOSIS","Judging Q and saving Jesus - Q's contribution to the wisdom-apocalypticism debate in historical Jesus studies","978-0-620-68737-9",NA,"978-0-620-68737-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626980",TRUE,"Temple University Press","Just a Dog : Understanding Animal Cruelty and Ourselves","978-1-59213-471-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626365",TRUE,"De Gruyter","Kant's Philosophy of the Unconscious","978-3-11-020403-2",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627420",TRUE,"University of Ottawa Press","Kierkegaard's Romantic Legacy : Two Theories of the Self","978-0-7766-0616-3",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626366",TRUE,"De Gruyter","Language Endangerment and Language Revitalization : An Introduction","978-3-11-018429-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9781934078631",TRUE,"De Gruyter","Languages from the World of the Bible","978-1-934078-63-1",NA,"978-1-934078-63-1",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9783110255065",TRUE,"De Gruyter","Languages of Science in the Eighteenth Century","978-3-11-025506-5",NA,"978-3-11-025506-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625756",TRUE,"Leiden University Press","Local Portraiture : Through the Lens of the 19th Century Iranian Photographers","978-90-8728-156-4",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626369",TRUE,"University of Calgary Press","Long Night of the Tankers : Hitler's War Against Caribbean Oil","978-1-55238-759-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626981",TRUE,"Purdue University Press","Making Institutional Repositories Work","978-1-55753-726-3",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt1ckpcm2",TRUE,"University of Ottawa Press","Managing Diversity","978-0-7766-1772-5",NA,"978-0-7766-1772-5",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.5949/liverpool/9781846319464.001.0001",TRUE,"Liverpool University Press","Marie NDiaye","978-1-84631-946-4",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.64019",TRUE,"Duke University Press","Media, Erotics, and Transnational Asia","978-0-8223-9132-6",NA,"978-0-8223-9132-6",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.5117/9789089647412",TRUE,"Amsterdam University Press","Medium, Messenger, Transmission: An Approach to Media Philosophy","978-90-8964-741-2",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626982",TRUE,"Fordham University Press","Memory : Histories, Theories, Debates","978-0-8232-3259-8",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.5949/liverpool/9781846318610.001.0001",TRUE,"Liverpool University Press","Michel Houellebecq","978-1-84631-861-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2019,1981,"10.3726/978-3-0353-0791-7",TRUE,"Peter Lang","Mothers on Mothers","978-3-0353-9745-1",NA,"978-3-0353-9745-1",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626983",TRUE,"Purdue University Press","Mo Yan in Context : Nobel Laureate and Global Storyteller","978-1-55753-681-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt1ckpf2r",TRUE,"University of Ottawa Press","Multicultural Dynamics and the Ends of History","978-0-7766-1760-2",NA,"978-0-7766-1760-2",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625671",TRUE,"Intellect","Music and Levels of Narration in Film","978-1-84150-625-8",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.3726/978-3-653-03238-3",TRUE,"Peter Lang","Muslima Theology","978-3-653-03238-3",NA,"978-3-653-03238-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628770",TRUE,"Northwestern University Press","Muslims in Kenyan Politics : Political Involvement, Marginalization, and Minority Status","978-0-8101-3002-9",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14220/9783737003087",TRUE,"V&R unipress","Narratology, Hermeneutics, and Midrash","978-3-8471-0308-0","978-3-8471-0308-0","978-3-7370-0308-7",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.2307/j.ctt46nvnt",TRUE,"University Press of Colorado","Networks of Power","978-1-60732-063-0","978-1-60732-062-3","978-1-60732-063-0",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.14220/9783737097857",TRUE,"V&R unipress","New Approaches to the Analysis of Jihadism","978-3-89971-900-0",NA,NA,NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625757",TRUE,"Leiden University Press","One Word - Yak Kaleme : 19th-Century Persian Treatise introducing Western Codified Law","978-90-8728-089-5",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626987",TRUE,"Fordham University Press","On the Anarchy of Poetry and Philosophy : A Guide for the Unruly","978-0-8232-2632-0",NA,NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9783110288179",TRUE,"De Gruyter","Orthographies in Early Modern Europe","978-3-11-028817-9",NA,"978-3-11-028817-9",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1515/9789048516193",TRUE,"Amsterdam University Press","Pacific Strife","978-90-485-1619-3",NA,"978-90-485-1619-3",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_628398",TRUE,"Manchester University Press","Pageantry and Power : A Cultural History of the Early Modern Lord Mayor's Show 1585–1639","978-0-7190-9012-7",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_627784",TRUE,"transcript Verlag","Past and Present Energy Societies : How Energy Connects Politics, Technologies and Cultures","978-3-8376-1964-5",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_626373",TRUE,"University of Calgary Press","Petropolitics : Petroleum Development, Markets and Regulations, Alberta as an Illustrative History","978-1-55238-540-1",NA,NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.1353/book.64020",TRUE,"University Press of Colorado","Pioneering Conservation in Alaska","978-1-60732-714-1",NA,"978-1-60732-714-1",NA,TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.26530/oapen_625255",TRUE,"Edinburgh University Press","Plague, Quarantines and Geopolitics in the Ottoman Empire","978-0-7486-4659-3",NA,NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
"Knowledge Unlatched",2017,1981,"10.3726/978-3-653-03229-1",TRUE,"Peter Lang","Plurilingualism and Multiliteracies","978-3-653-99743-9",NA,"978-3-653-99743-9",NA,TRUE,TRUE
