"institution","period","EURO","doi","is_hybrid","Publisher","journal_full_title","Agreement "
"Austrian Science Fund (FWF)",2020,1500.00,"10.1039/C9CP06040E","TRUE","ROYAL SOCIETY OF CHEMISTRY (RSC)","Physical Chemistry Chemical Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1039/D0CP00272K","TRUE","ROYAL SOCIETY OF CHEMISTRY (RSC)","Physical Chemistry Chemical Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1039/D0CP03440A","TRUE","ROYAL SOCIETY OF CHEMISTRY (RSC)","Physical Chemistry Chemical Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1039/D0SE00770F","TRUE","ROYAL SOCIETY OF CHEMISTRY (RSC)","Sustainable Energy And Fuels",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1039/D0CY01736A","TRUE","ROYAL SOCIETY OF CHEMISTRY (RSC)","Catalysis Science And Technology",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1039/D0TC03878D","TRUE","ROYAL SOCIETY OF CHEMISTRY (RSC)","Journal Of Materials Chemistry C",
"Austrian Science Fund (FWF)",2020,1756.42,"10.1039/d0cp00727g","TRUE","ROYAL SOCIETY OF CHEMISTRY (RSC)","Physical Chemistry Chemical Physics",
"Austrian Science Fund (FWF)",2020,1981.54,"10.1039/C9CP04735B","TRUE","ROYAL SOCIETY OF CHEMISTRY (RSC)","Physical Chemistry Chemical Physics",
"Austrian Science Fund (FWF)",2020,2905.90,"10.1039/C9CP02953B","TRUE","ROYAL SOCIETY OF CHEMISTRY (RSC)","Physical Chemistry Chemical Physics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1177/2053019619895034","TRUE","SAGE PUBLICATIONS","The Anthropocene Review",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1523/JNEUROSCI.0231-20.2020","TRUE","SOCIETY FOR NEUROSCIENCE","Journal Of Neuroscience",
"Austrian Science Fund (FWF)",2020,2388.27,"10.1523/ENEURO.0533-19.2020","FALSE","SOCIETY FOR NEUROSCIENCE","Eneurobiologia",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1190/geo2019-0251.1","TRUE","SOCIETY OF EXPLORATION GEOPHYSICISTS ","Geophysics",
"Austrian Science Fund (FWF)",2020,1163.77,"10.1117/1.NPh.7.1.015006","FALSE","SOCIETY OF PHOTO-OPTICAL INSTRUMENTATION ENGINEERS (SPIE)","Neurophotonics",
"Austrian Science Fund (FWF)",2020,775.20,"10.1007/978-3-030-29007-8_13","TRUE","SPRINGER VERLAG","International Symposium On Frontiers Of Combining Systems",
"Austrian Science Fund (FWF)",2020,1108.80,"10.1007/978-3-030-29390-1_11","TRUE","SPRINGER VERLAG","Lecture Notes In Computer Science",
"Austrian Science Fund (FWF)",2020,1113.00,"10.1186/s12979-019-0161-z","FALSE","SPRINGER VERLAG","Immunity And Ageing",
"Austrian Science Fund (FWF)",2020,1188.00,"10.1186/s40623-020-01214-1","FALSE","SPRINGER VERLAG","Earth, Planets And Space",
"Austrian Science Fund (FWF)",2020,1272.00,"10.1007/s10340-020-01199-6","TRUE","SPRINGER VERLAG","Journal Of Pest Science",
"Austrian Science Fund (FWF)",2020,1386.00,"10.1186/s13321-020-00420-z","FALSE","SPRINGER VERLAG","Journal Of Cheminformatics",
"Austrian Science Fund (FWF)",2020,1410.76,"10.1186/s40658-020-00306-x","FALSE","SPRINGER VERLAG","Ejnmmi Physics",
"Austrian Science Fund (FWF)",2020,1410.76,"10.1186/s40658-020-00307-w","FALSE","SPRINGER VERLAG","Ejnmmi Physics",
"Austrian Science Fund (FWF)",2020,1440.00,"10.1186/s13068-020-01721-z","FALSE","SPRINGER VERLAG","Biotechnology For Biofuels",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1007/s00277-019-03680-4","TRUE","SPRINGER VERLAG","Annals Of Hematology",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1007/7854_2019_109","TRUE","SPRINGER VERLAG","Behavioral Neurogenomics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1038/s41380-019-0461-x","TRUE","SPRINGER VERLAG","Molecular Psychiatry",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1038/s41380-017-0009-x","TRUE","SPRINGER VERLAG","Molecular Psychiatry",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1007/s00277-020-03920-y","TRUE","SPRINGER VERLAG","Annals Of Hematology",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1007/s43638-020-00009-1","TRUE","SPRINGER VERLAG","Cultura & Psyché",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1038/s41396-020-00735-7","TRUE","SPRINGER VERLAG","ISME Journal",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1007/s11064-020-03017-y","TRUE","SPRINGER VERLAG","Neurochemical Research",
"Austrian Science Fund (FWF)",2020,1566.00,"10.1038/s41598-017-11982-8","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1727.00,"10.1038/s41598-020-57822-0","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1727.00,"10.1038/s41598-020-62530-w","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1788.00,"10.1038/s41598-019-44291-3","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1788.00,"10.1038/s41598-019-46702-x","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1788.00,"10.1038/s41598-019-47426-8","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1788.00,"10.1038/s41598-019-47630-6","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1788.00,"10.1038/s41598-019-49799-2","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1788.00,"10.1038/s41598-019-50257-2","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1788.00,"10.1038/s41598-019-53827-6","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1788.00,"10.1038/s41598-019-54664-3","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1788.00,"10.1038/s41598-019-56577-7","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1884.00,"10.1038/s41598-020-58740-x","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1884.00,"10.1038/s41598-020-59323-6","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1884.00,"10.1038/s41598-020-59403-7","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1884.00,"10.1038/s41598-020-65223-6","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1884.00,"10.1038/s41598-020-66256-7","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1884.00,"10.1038/s41598-020-67415-6","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1884.00,"10.1038/s41598-020-67578-2","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1884.00,"10.1038/s41598-020-69701-9","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1884.00,"10.1038/s41598-020-69908-w","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1884.00,"10.1038/s41598-020-72452-2","FALSE","SPRINGER VERLAG","Scientific Reports",
"Austrian Science Fund (FWF)",2020,1980.00,"10.1186/s12864-020-6587-z","FALSE","SPRINGER VERLAG","BMC Genomics",
"Austrian Science Fund (FWF)",2020,2331.50,"10.1007/s11118-020-09884-y","TRUE","SPRINGER VERLAG","Potential Analysis","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.50,"10.2478/s11756-020-00648-y","TRUE","SPRINGER VERLAG","Biologia","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.50,"10.1007/s00330-020-07538-6","TRUE","SPRINGER VERLAG","European Radiology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.50,"10.1007/s40819-020-00937-9","TRUE","SPRINGER VERLAG","International Journal Of Applied And Computational Mathematics","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.50,"10.1007/s12265-020-10086-5","TRUE","SPRINGER VERLAG","Journal Of Cardiovascular Translational Research","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.50,"10.1007/s00442-020-04807-5","TRUE","SPRINGER VERLAG","Oecologia","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.50,"10.1007/s00300-020-02778-0","TRUE","SPRINGER VERLAG","Polar Biology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.50,"10.1007/s11214-020-00773-9","TRUE","SPRINGER VERLAG","Space Science Reviews","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.50,"10.1007/s00033-020-01432-3","TRUE","SPRINGER VERLAG","Zeitschrift Für Angewandte Mathematik Und Physik","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s11139-020-00352-0","TRUE","SPRINGER VERLAG","The Ramanujan Journal","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00707-020-02639-1","TRUE","SPRINGER VERLAG","Acta Mechanica","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00707-020-02724-5","TRUE","SPRINGER VERLAG","Acta Mechanica","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00401-020-02239-2","TRUE","SPRINGER VERLAG","Acta Neuropathologica","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1057/s41269-020-00182-4","TRUE","SPRINGER VERLAG","Acta Politica","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10450-020-00215-6","TRUE","SPRINGER VERLAG","Adsorption","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10444-020-09749-3","TRUE","SPRINGER VERLAG","Advances In Computational Mathematics","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00010-020-00756-9","TRUE","SPRINGER VERLAG","Aequationes Mathematicae","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00453-020-00772-w","TRUE","SPRINGER VERLAG","Algorithmica","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00216-020-02429-7","TRUE","SPRINGER VERLAG","Analytical And Bioanalytical Chemistry","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10071-020-01345-8","TRUE","SPRINGER VERLAG","Animal Cognition","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10071-020-01346-7","TRUE","SPRINGER VERLAG","Animal Cognition","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10071-020-01404-0","TRUE","SPRINGER VERLAG","Animal Cognition","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10071-020-01435-7","TRUE","SPRINGER VERLAG","Animal Cognition","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10231-020-00955-w","TRUE","SPRINGER VERLAG","Annali Di Matematica Pura Ed Applicata (1923 -)","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10231-020-00985-4","TRUE","SPRINGER VERLAG","Annali Di Matematica Pura Ed Applicata (1923 -)","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10455-020-09725-6","TRUE","SPRINGER VERLAG","Annals Of Global Analysis And Geometry","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10479-020-03522-x","TRUE","SPRINGER VERLAG","Annals Of Operations Research","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10482-020-01497-0","TRUE","SPRINGER VERLAG","Antonie Van Leeuwenhoek","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10495-020-01614-4","TRUE","SPRINGER VERLAG","Apoptosis","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00245-020-09702-2","TRUE","SPRINGER VERLAG","Applied Mathematics & Optimization","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00253-019-10344-w","TRUE","SPRINGER VERLAG","Applied Microbiology And Biotechnology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00253-020-10900-9","TRUE","SPRINGER VERLAG","Applied Microbiology And Biotechnology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00013-020-01460-5","TRUE","SPRINGER VERLAG","Archiv Der Mathematik","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00153-020-00710-1","TRUE","SPRINGER VERLAG","Archive For Mathematical Logic","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00153-020-00746-3","TRUE","SPRINGER VERLAG","Archive For Mathematical Logic","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00205-020-01546-y","TRUE","SPRINGER VERLAG","Archive For Rational Mechanics And Analysis","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00205-020-01573-9","TRUE","SPRINGER VERLAG","Archive For Rational Mechanics And Analysis","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.3758/s13414-020-02068-1","TRUE","SPRINGER VERLAG","Attention, Perception, & Psychophysics","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s43037-020-00073-y","TRUE","SPRINGER VERLAG","Banach Journal Of Mathematical Analysis","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00265-020-02857-6","TRUE","SPRINGER VERLAG","Behavioral Ecology And Sociobiology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00265-020-02881-6","TRUE","SPRINGER VERLAG","Behavioral Ecology And Sociobiology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10531-020-02063-w","TRUE","SPRINGER VERLAG","Biodiversity And Conservation","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s12104-020-09983-2","TRUE","SPRINGER VERLAG","Biomolecular Nmr Assignments","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s11682-020-00414-3","TRUE","SPRINGER VERLAG","Brain Imaging And Behavior","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s11538-020-00792-1","TRUE","SPRINGER VERLAG","Bulletin Of Mathematical Biology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10100-020-00688-4","TRUE","SPRINGER VERLAG","Central European Journal Of Operations Research","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00392-020-01698-7","TRUE","SPRINGER VERLAG","Clinical Research In Cardiology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00220-020-03869-z","TRUE","SPRINGER VERLAG","Communications In Mathematical Physics","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00220-020-03871-5","TRUE","SPRINGER VERLAG","Communications In Mathematical Physics","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s11785-020-01011-4","TRUE","SPRINGER VERLAG","Complex Analysis And Operator Theory","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10614-020-09994-0","TRUE","SPRINGER VERLAG","Computational Economics","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00466-020-01876-4","TRUE","SPRINGER VERLAG","Computational Mechanics","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s11007-020-09504-x","TRUE","SPRINGER VERLAG","Continental Philosophy Review","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s11007-020-09516-7","TRUE","SPRINGER VERLAG","Continental Philosophy Review","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00161-020-00904-1","TRUE","SPRINGER VERLAG","Continuum Mechanics And Thermodynamics","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00410-020-01693-1","TRUE","SPRINGER VERLAG","Contributions To Mineralogy And Petrology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00410-020-01735-8","TRUE","SPRINGER VERLAG","Contributions To Mineralogy And Petrology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10645-020-09360-3","TRUE","SPRINGER VERLAG","De Economist","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00446-020-00386-z","TRUE","SPRINGER VERLAG","Distributed Computing","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s11356-020-11610-5","TRUE","SPRINGER VERLAG","Environmental Science And Pollution Research","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10670-020-00262-z","TRUE","SPRINGER VERLAG","Erkenntnis","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s13194-020-00294-w","TRUE","SPRINGER VERLAG","European Journal For Philosophy Of Science","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s11692-020-09502-0","TRUE","SPRINGER VERLAG","Evolutionary Biology","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10035-020-1009-0","TRUE","SPRINGER VERLAG","Granular Matter","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10726-020-09664-4","TRUE","SPRINGER VERLAG","Group Decision And Negotiation","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1365/s40702-020-00586-y","TRUE","SPRINGER VERLAG","Hmd Praxis Der Wirtschaftsinformatik","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10750-020-04349-0","TRUE","SPRINGER VERLAG","Hydrobiologia","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10750-020-04354-3","TRUE","SPRINGER VERLAG","Hydrobiologia","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10750-020-04445-1","TRUE","SPRINGER VERLAG","Hydrobiologia","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s41060-020-00228-y","TRUE","SPRINGER VERLAG","International Journal Of Data Science And Analytics","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00414-020-02355-4","TRUE","SPRINGER VERLAG","International Journal Of Legal Medicine","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00799-020-00282-8","TRUE","SPRINGER VERLAG","International Journal On Digital Libraries","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10009-020-00575-y","TRUE","SPRINGER VERLAG","International Journal On Software Tools For Technology Transfer","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10797-020-09637-y","TRUE","SPRINGER VERLAG","International Tax And Public Finance","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00775-020-01760-9","TRUE","SPRINGER VERLAG","JBIC Journal of Biological Inorganic Chemistry","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10817-020-09552-1","TRUE","SPRINGER VERLAG","Journal Of Automated Reasoning","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s10825-020-01562-x","TRUE","SPRINGER VERLAG","Journal Of Computational Electronics","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s41808-020-00068-8","TRUE","SPRINGER VERLAG","Journal Of Elliptic And Parabolic Equations","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00190-019-01340-z","TRUE","SPRINGER VERLAG","Journal Of Geodesy","Transformative Open Access Agreement"
"Austrian Science Fund (FWF)",2020,2331.51,"10.1007/s00190-020-01352-0","TRUE","SPRINGER VERLAG","Journal Of Geodesy","Transformative Open Access Agreement"
