"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2020","2027.47","10.3389/fchem.2019.00927",FALSE,"Frontiers Media SA","Frontiers in Chemistry","2296-2646","cc_by_4",NA,"oai:epub.uni-regensburg.de:41521","41521"
"University of Regensburg","2020","1419.38","10.3390/ijms21020405",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:41523","41523"
"University of Regensburg","2019","1350.8","10.3390/cells8111421",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:41525","41525"
"University of Regensburg","2019","2662.03","10.1093/nar/gkz1079",FALSE,"Oxford University Press","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_4",NA,"oai:epub.uni-regensburg.de:41526","41526"
"University of Regensburg","2019","2090.45","10.1177/2045894019894531",FALSE,"Sage","Pulmonary Circulation","2045-8940","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:41527","41527"
"University of Regensburg","2019","1993.21","10.3389/fpsyg.2019.02588",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:41528","41528"
"University of Regensburg","2019","3439.1","10.1038/s41368-019-0066-x",FALSE,"Springer Nature","International Journal of Oral Science","2049-3169, 1674-2818","cc_by_4",NA,"oai:epub.uni-regensburg.de:41529","41529"
"University of Regensburg","2019","5128.9","10.1016/j.celrep.2019.10.084",FALSE,"Elsevier","Cell Reports","22111247","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:41531","41531"
"University of Regensburg","2019","1585.56","10.3390/ma12081356",FALSE,"MDPI","Materials","1996-1944","cc_by_4",NA,"oai:epub.uni-regensburg.de:41534","41534"
"University of Regensburg","2020","1474.77","10.3390/ijerph17020407",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4",NA,"oai:epub.uni-regensburg.de:41540","41540"
"University of Regensburg","2020","238","10.22331/q-2020-02-10-229",FALSE,"Verein zur Foerderung des Open Access Publizierens in den Quantenwissenschaften","Quantum","2521-327X","cc_by_4",NA,"oai:epub.uni-regensburg.de:41653","41653"
"University of Regensburg","2020","1868.3","10.1038/s41598-020-58917-4",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:41700","41700"
"University of Regensburg","2020","1773.1","10.1038/s41598-019-53845-4",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:42999","42999"
"University of Regensburg","2020","1773.1","10.1038/s41598-020-58034-2",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:43000","43000"
"University of Regensburg","2020","2662.03","10.1093/nar/gkz1156",FALSE,"Oxford University Press","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_4",NA,"oai:epub.uni-regensburg.de:43001","43001"
"University of Regensburg","2020","833","10.2478/raon-2020-0004",FALSE,"de Gruyter","Radiology and Oncology","1581-3207","cc_by_nc_sa_4",NA,"oai:epub.uni-regensburg.de:43031","43031"
"University of Regensburg","2020","2046.19","10.3389/fneur.2020.00086",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:43032","43032"
"University of Regensburg","2020","2201.04","10.1155/2020/1242086",FALSE,"Hindawi","BioMed Research International","2314-6141, 2314-6133","cc_by_4",NA,"oai:epub.uni-regensburg.de:43033","43033"
"University of Regensburg","2020","1509.38","10.3390/ijms21041444",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:43034","43034"
"University of Regensburg","2020","2057.26","10.3389/fonc.2019.01408",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:43038","43038"
"University of Regensburg","2020","5212.2","10.1038/s41467-020-15433-3",FALSE,"Springer Nature","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:43046","43046"
"University of Regensburg","2020","2008.82","10.3389/fpsyg.2020.00035",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:43051","43051"
"University of Regensburg","2020","2008.82","10.3389/fpls.2020.00085",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X","cc_by_4",NA,"oai:epub.uni-regensburg.de:43052","43052"
"University of Regensburg","2020","2418.57","10.1097/gox.0000000000002590",FALSE,"Wolters Kluwer","Plastic and Reconstructive Surgery - Global Open","2169-7574","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:43055","43055"
"University of Regensburg","2020","5212.2","10.1038/s41467-020-15052-y",FALSE,"Springer Nature","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:43056","43056"
"University of Regensburg","2020","1058.72","10.1155/2020/3989535",FALSE,"Hindawi","Rehabilitation Research and Practice","2090-2875, 2090-2867","cc_by_4",NA,"oai:epub.uni-regensburg.de:43059","43059"
"University of Regensburg","2020","1681.53","10.3390/molecules25051169",FALSE,"MDPI","Molecules","1420-3049","cc_by_4",NA,"oai:epub.uni-regensburg.de:43060","43060"
"University of Regensburg","2020","1741.33","10.1371/journal.pone.0226234",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:43098","43098"
"University of Regensburg","2020","1868.3","10.1038/s41598-020-62590-y",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:43100","43100"
"University of Regensburg","2020","2128.9","10.1155/2020/9783630",FALSE,"Hindawi","Cardiovascular Therapeutics","1755-5922, 1755-5914","cc_by_4",NA,"oai:epub.uni-regensburg.de:43177","43177"
"University of Regensburg","2020","1683.08","10.3390/cells9040884",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:43178","43178"
"University of Regensburg","2020","1868.3","10.1038/s41598-020-62531-9",FALSE,"Scientific Reports","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:43179","43179"
"University of Regensburg","2020","1683.08","10.3390/ijms21072557",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:43180","43180"
"University of Regensburg","2020","3772.3","10.1038/s41419-020-2446-8",FALSE,"Springer Nature","Cell Death & Disease","2041-4889","cc_by_4",NA,"oai:epub.uni-regensburg.de:43181","43181"
"University of Regensburg","2020","2238.07","10.1155/2020/2814015",FALSE,"Hindawi","Mediators of Inflammation","1466-1861, 0962-9351","cc_by_4",NA,"oai:epub.uni-regensburg.de:43183","43183"
"University of Regensburg","2020","1868.3","10.1038/s41598-020-64212-z",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:43184","43184"
"University of Regensburg","2020","1868.3","10.1038/s41598-020-64589-x",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:43187","43187"
"University of Regensburg","2020","1700.65","10.3390/ijerph17093006",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4",NA,"oai:epub.uni-regensburg.de:43189","43189"
"University of Regensburg","2020","1762.47","10.3389/fonc.2020.00443",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:43192","43192"
"University of Regensburg","2020","1762.47","10.3389/fendo.2020.00186",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392","cc_by_4",NA,"oai:epub.uni-regensburg.de:43193","43193"
"University of Regensburg","2020","497.72","10.3389/fpsyt.2020.00102",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640","cc_by_4",NA,"oai:epub.uni-regensburg.de:43194","43194"
"University of Regensburg","2020","2101.5","10.3389/fpsyt.2020.00167",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640","cc_by_4",NA,"oai:epub.uni-regensburg.de:43195","43195"
"University of Regensburg","2020","2046.19","10.3389/fpsyg.2020.00448",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:43196","43196"
"University of Regensburg","2020","2101.5","10.3389/fnins.2020.00221",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X","cc_by_4",NA,"oai:epub.uni-regensburg.de:43197","43197"
"University of Regensburg","2019","1820.51","10.1302/2046-3758.92.bjr-2019-0134.r1",FALSE,"Bone & Joint Publishing","Bone & Joint Research","2046-3758","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:43198","43198"
"University of Regensburg","2019","398.58","10.1097/gox.0000000000002609",FALSE,"PRS Global Open","Plastic and Reconstructive Surgery - Global Open","2169-7574","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:43199","43199"
"University of Regensburg","2020","1762.47","10.3389/fpsyg.2020.00750",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:43223","43223"
"University of Regensburg","2019","1773.1","10.1038/s41598-019-50346-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"31562371","oai:epub.uni-regensburg.de:40836","40836"
"University of Regensburg","2020","1172.26","10.3389/fbioe.2020.00406",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185","cc_by_4",NA,"oai:epub.uni-regensburg.de:43126","43126"
"University of Regensburg","2020","1936.78","10.3389/fpsyg.2020.00918",FALSE,"Frontiers","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:43881","43881"
"University of Regensburg","2020","15.29","10.3389/frai.2020.00040",FALSE,"Frontiers Media SA","Frontiers in Artificial Intelligence","2624-8212","cc_by_4",NA,"oai:epub.uni-regensburg.de:43883","43883"
"University of Regensburg","2020","1172.26","10.3389/fped.2020.00313",FALSE,"Frontiers","Frontiers in Pediatrics","2296-2360","cc_by_4",NA,"oai:epub.uni-regensburg.de:43884","43884"
"University of Regensburg","2020","2039.28","10.2147/oajsm.s270363",FALSE,"Dove Medical Press","Open Access Journal of Sports Medicine","1179-1543","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:43946","43946"
"University of Regensburg","2020","1936.78","10.3389/fevo.2020.00180",FALSE,"Frontiers","Frontiers in Ecology and Evolution","2296-701X","cc_by_4",NA,"oai:epub.uni-regensburg.de:43965","43965"
"University of Regensburg","2020","1936.78","10.3389/fpsyg.2020.01403",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:43966","43966"
"University of Regensburg","2020","1968.21","10.3389/fneur.2020.528056",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:43975","43975"
"University of Regensburg","2020","1968.21","10.3389/fpsyg.2020.555576",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:43977","43977"
"University of Regensburg","2020","1968.21","10.3389/fimmu.2020.563645",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:43978","43978"
"University of Regensburg","2020","1843.24","10.3389/fonc.2020.585830",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:43979","43979"
"University of Regensburg","2020","1968.21","10.3389/fmicb.2020.589364",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"oai:epub.uni-regensburg.de:43980","43980"
"University of Regensburg","2020","1968.21","10.3389/fpsyg.2020.590108",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:43981","43981"
"University of Regensburg","2020","2320","10.14573/altex.2003211",FALSE,"Springer Spektrum","ALTEX","1868-596X","cc_by_4",NA,"oai:epub.uni-regensburg.de:43997","43997"
"University of Regensburg","2020","1612.16","10.3390/ijms21207555",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:43998","43998"
"University of Regensburg","2020","1670.81","10.1371/journal.pone.0237040",FALSE,"Public Libray of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:43999","43999"
"University of Regensburg","2020","1821.73","10.1167/tvst.9.9.25",FALSE,"Arvo Journals","Translational Vision Science & Technology","2164-2591","cc_by_4",NA,"oai:epub.uni-regensburg.de:44000","44000"
"University of Regensburg","2020","1995.2","10.1167/iovs.61.5.1",FALSE,"Arvo Journals","Investigative Opthalmology & Visual Science","1552-5783","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:44025","44025"
"University of Regensburg","2020","1320.38","10.7717/peerj.8887",FALSE,"PeerJ","PeerJ","2167-8359","cc_by_4",NA,"oai:epub.uni-regensburg.de:44026","44026"
"University of Regensburg","2020","608.3","10.1093/jscr/rjaa149",FALSE,"Oxford Academic","Journal of Surgical Case Reports","2042-8812","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44027","44027"
"University of Regensburg","2020","1071","10.2478/raon-2020-0033",FALSE,"De Gruyter","Radiology and Oncology","1581-3207","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:44028","44028"
"University of Regensburg","2020","1696.46","10.3390/cells9051264",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:44030","44030"
"University of Regensburg","2020","1454.78","10.1088/1367-2630/ab8efd",FALSE,"IOP Publishing","New Journal of Physics","1367-2630","cc_by_4",NA,"oai:epub.uni-regensburg.de:44031","44031"
"University of Regensburg","2020","1684.49","10.3390/ijms21113874",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44032","44032"
"University of Regensburg","2020","1011.81","10.3389/feduc.2020.00097",FALSE,"Frontiers","Frontiers in Education","2504-284X","cc_by_4",NA,"oai:epub.uni-regensburg.de:44033","44033"
"University of Regensburg","2020","1669.12","10.3390/ijms21114065",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44034","44034"
"University of Regensburg","2020","5212.2","10.1038/s41467-020-16747-y",FALSE,"Springer Nature","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:44035","44035"
"University of Regensburg","2020","5212.2","10.1038/s41467-020-16702-x",FALSE,"Springer Nature","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:44036","44036"
"University of Regensburg","2020","1623.13","10.3390/jcm9082568",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:44037","44037"
"University of Regensburg","2020","805.26","10.3390/biology9080230",FALSE,"MDPI","Biology","2079-7737","cc_by_4",NA,"oai:epub.uni-regensburg.de:44038","44038"
"University of Regensburg","2020","809.01","10.3390/jintelligence8030031",FALSE,"MDPI","Journal of Intelligence","2079-3200","cc_by_4",NA,"oai:epub.uni-regensburg.de:44039","44039"
"University of Regensburg","2020","1607.27","10.3389/fonc.2020.01394",FALSE,"Frontiers","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:44041","44041"
"University of Regensburg","2020","1976.19","10.3389/fneur.2020.00997",FALSE,"Frontiers","Frontiers in Neurology","1664-2295","cc_by_4",NA,"oai:epub.uni-regensburg.de:44042","44042"
"University of Regensburg","2020","1132.6","10.3390/life10090167",FALSE,"MDPI","Life","2075-1729","cc_by_4",NA,"oai:epub.uni-regensburg.de:44073","44073"
"University of Regensburg","2020","1618","10.3390/ijms21176103",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44074","44074"
"University of Regensburg","2020","1294.4","10.3390/antiox9090793",FALSE,"MDPI","Antioxidants","2076-3921","cc_by_4",NA,"oai:epub.uni-regensburg.de:44075","44075"
"University of Regensburg","2020","2552","10.1136/bmjopen-2020-038045",FALSE,"BMJ Journals","BMJ Open","2044-6055, 2044-6055","cc_by_4",NA,"oai:epub.uni-regensburg.de:44076","44076"
"University of Regensburg","2020","1617.4","10.3390/ijms21186576",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44077","44077"
"University of Regensburg","2020","1182.25","10.3390/jcm9092756",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:44079","44079"
"University of Regensburg","2020","1961.3","10.3389/fpubh.2020.561175",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565","cc_by_4",NA,"oai:epub.uni-regensburg.de:44080","44080"
"University of Regensburg","2020","1961.3","10.3389/fpubh.2020.572470",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565","cc_by_4",NA,"oai:epub.uni-regensburg.de:44081","44081"
"University of Regensburg","2020","1901.93","10.3390/ijerph17196940",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4",NA,"oai:epub.uni-regensburg.de:44082","44082"
"University of Regensburg","2020","1574.6","10.1136/bmjopen-2020-037745",FALSE,"BMJ Journals","BMJ Open","2044-6055, 2044-6055","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44083","44083"
"University of Regensburg","2020","1836.55","10.1167/jov.20.9.5",FALSE,"Arvo Journals","Journal of Vision","1534-7362","cc_by_4",NA,"oai:epub.uni-regensburg.de:44085","44085"
"University of Regensburg","2020","3055.19","10.1371/journal.pbio.3000873",FALSE,"Public Library of Science","PLOS Biology","1545-7885","cc_by_4",NA,"oai:epub.uni-regensburg.de:44086","44086"
"University of Regensburg","2020","1612.16","10.3390/ijms21207627",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44088","44088"
"University of Regensburg","2020","1773.37","10.3390/cancers12102973",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:44089","44089"
"University of Regensburg","2020","1074.77","10.3390/cells9102257",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:44090","44090"
"University of Regensburg","2020","1074.77","10.3390/cells9102267",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:44091","44091"
"University of Regensburg","2020","2092.02","10.2147/oajsm.s251081",FALSE,"Dovepress","Open Access Journal of Sports Medicine","1179-1543","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44119","44119"
"University of Regensburg","2020","1684.49","10.3390/jcm9061616",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:44120","44120"
"University of Regensburg","2020","1907.63","10.3389/fpsyt.2020.00561",FALSE,"Frontiers","Frontiers in Psychiatry","1664-0640","cc_by_4",NA,"oai:epub.uni-regensburg.de:44121","44121"
"University of Regensburg","2020","1867.26","10.3389/fpsyt.2020.00623",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640","cc_by_4",NA,"oai:epub.uni-regensburg.de:44122","44122"
"University of Regensburg","2020","1907.63","10.3389/fpsyg.2020.01693",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:44123","44123"
"University of Regensburg","2020","1907.63","10.3389/fpsyg.2020.01780",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:44149","44149"
"University of Regensburg","2020","2944.08","10.1371/journal.pbio.3000722",FALSE,"Public Library of Science","PLOS Biology","1545-7885","cc_by_4",NA,"oai:epub.uni-regensburg.de:44150","44150"
"University of Regensburg","2020","1664.6","10.1371/journal.pone.0234260",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:44152","44152"
"University of Regensburg","2020","1138.63","10.3390/antiox9080664",FALSE,"MDPI","Antioxidants","2076-3921","cc_by_4",NA,"oai:epub.uni-regensburg.de:44153","44153"
"University of Regensburg","2020","1618.15","10.3390/jcm9082356",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:44154","44154"
"University of Regensburg","2020","2016.96","10.1155/2020/5802435",FALSE,"Hindawi","Mediators of Inflammation","1466-1861, 0962-9351","cc_by_4",NA,"oai:epub.uni-regensburg.de:44156","44156"
"University of Regensburg","2020","1618.15","10.3390/nu12082262",FALSE,"MDPI","Nutrients","2072-6643","cc_by_4",NA,"oai:epub.uni-regensburg.de:44157","44157"
"University of Regensburg","2020","2018.68","10.1155/2020/1415947",FALSE,"Hindawi","Journal of Immunology Research","2314-7156, 2314-8861","cc_by_4",NA,"oai:epub.uni-regensburg.de:44158","44158"
"University of Regensburg","2020","2314.1","10.1371/journal.pgen.1008934",FALSE,"Public Libray of Science","PLOS Genetics","1553-7404","cc_public_domain",NA,"oai:epub.uni-regensburg.de:44159","44159"
"University of Regensburg","2020","1461.69","10.3390/metabo10110449",FALSE,"MDPI","Metabolites","2218-1989","cc_by_4","33171777","oai:epub.uni-regensburg.de:44164","44164"
"University of Regensburg","2020","1434.7","10.1017/fmp.2020.13",FALSE,"Cambridge University Press","Forum of Mathematics, Pi","2050-5086","cc_by_4",NA,"oai:epub.uni-regensburg.de:44199","44199"
"University of Regensburg","2020","1767.14","10.1136/bmjopen-2020-041511",FALSE,"BMJ","BMJ Open","2044-6055, 2044-6055","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44206","44206"
"University of Regensburg","2020","1868.3","10.1038/s41598-020-69030-x",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:44207","44207"
"University of Regensburg","2020","1626.62","10.3390/ijms21144959",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44208","44208"
"University of Regensburg","2020","1612.16","10.3390/ijms21218045",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44209","44209"
"University of Regensburg","2020","1612.16","10.3390/ijms21218089",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44210","44210"
"University of Regensburg","2020","1504.68","10.3390/cryst10111013",FALSE,"MDPI","Crystals","2073-4352","cc_by_4",NA,"oai:epub.uni-regensburg.de:44211","44211"
"University of Regensburg","2020","1934.59","10.3390/ijms21228440",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44212","44212"
"University of Regensburg","2020","1934.59","10.3390/ijms21228468",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44213","44213"
"University of Regensburg","2020","2128.04","10.3390/cancers12113406",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:44235","44235"
"University of Regensburg","2021","2399.47","10.7554/elife.63737",FALSE,"eLife","eLife","2050-084X","cc_by_4",NA,"oai:epub.uni-regensburg.de:44248","44248"
"University of Regensburg","2020","1354.21","10.3390/diagnostics10110974",FALSE,"MDPI","Diagnostics","2075-4418","cc_by_4",NA,"oai:epub.uni-regensburg.de:44249","44249"
"University of Regensburg","2020","1354.21","10.3390/jof6040304",FALSE,"MDPI","Journal of Fungi","2309-608X","cc_by_4",NA,"oai:epub.uni-regensburg.de:44250","44250"
"University of Regensburg","2020","844.49","10.3389/fnsyn.2020.551691",FALSE,"Frontiers Media SA","Frontiers in Synaptic Neuroscience","1663-3563","cc_by_4",NA,"oai:epub.uni-regensburg.de:44251","44251"
"University of Regensburg","2020","1910.97","10.3389/fpsyg.2020.573985",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:44252","44252"
"University of Regensburg","2020","1910.97","10.3389/fmicb.2020.576500",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"oai:epub.uni-regensburg.de:44268","44268"
"University of Regensburg","2020","1910.97","10.3389/fpsyg.2020.584187",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:44269","44269"
"University of Regensburg","2020","1910.97","10.3389/fsurg.2020.602080",FALSE,"Frontiers Media SA","Frontiers in Surgery","2296-875X","cc_by_4",NA,"oai:epub.uni-regensburg.de:44270","44270"
"University of Regensburg","2020","1785.51","10.3389/fncel.2020.600537",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102","cc_by_4",NA,"oai:epub.uni-regensburg.de:44271","44271"
"University of Regensburg","2020","1626.44","10.1371/journal.pone.0242093",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:44272","44272"
"University of Regensburg","2020","1182.25","10.3390/jcm9123929",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:44276","44276"
"University of Regensburg","2020","1785.51","10.1167/iovs.61.14.2",FALSE,"Arvo Journals","Investigative Opthalmology & Visual Science","1552-5783","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:44277","44277"
"University of Regensburg","2020","2633.2","10.2147/cmar.s261838",FALSE,"Dovepress","Cancer Management and Research","1179-1322","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44278","44278"
"University of Regensburg","2021","1626.84","10.1371/journal.pone.0242475",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:44332","44332"
"University of Regensburg","2021","1647.65","10.1097/md.0000000000025153",FALSE,"Wolters Kluwer","Medicine",NA,"cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44359","44359"
"University of Regensburg","2021","1679.63","10.1109/access.2020.3045514",FALSE,"IEEE","IEEE Access","2169-3536","cc_by_4",NA,"oai:epub.uni-regensburg.de:44375","44375"
"University of Regensburg","2021","2117.85","10.3390/cancers13010049",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:44386","44386"
"University of Regensburg","2021","308.86","10.3390/cancers13020343",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:44408","44408"
"University of Regensburg","2021","1974.01","10.3390/ijms22020596",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:44410","44410"
"University of Regensburg","2021","2181.26","10.3390/jcm10020185",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:44411","44411"
"University of Regensburg","2020","2633.2","10.2147/jir.s275525",FALSE,"Dove Press","Journal of Inflammation Research","1178-7031","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:44413","44413"
"University of Regensburg","2020","1456.33","10.3390/pharmaceutics12080706",FALSE,"MDPI","Pharmaceutics","1999-4923","cc_by_4",NA,"oai:epub.uni-regensburg.de:44428","44428"
"University of Regensburg","2020","1084.09","10.1371/journal.pone.0240367",FALSE,"Public Library of Science","PLOS ONE","1932-6203","cc_by_4",NA,"oai:epub.uni-regensburg.de:44429","44429"
