"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"University of Regensburg","2023","2201.18","10.3390/biomedicines11061666",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:54918","54918"
"University of Regensburg","2023","2396.27","10.1097/gox.0000000000005082",FALSE,"PRS","Plastic and Reconstructive Surgery - Global Open","2169-7574","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54925","54925"
"University of Regensburg","2023","2376.28","10.1136/jitc-2023-007349",FALSE,"BMJ","Journal for ImmunoTherapy of Cancer","2051-1426","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:54926","54926"
"University of Regensburg","2023","2390.22","10.3390/biomedicines11102804",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:54927","54927"
"University of Regensburg","2023","3256.08","10.3389/fcell.2023.1240558",FALSE,"Frontiers","Frontiers in Cell and Developmental Biology","2296-634X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54928","54928"
"University of Regensburg","2023","3275.77","10.3389/fped.2023.1229462",FALSE,"Frontiers","Frontiers in Pediatrics","2296-2360","cc_by_4",NA,"oai:epub.uni-regensburg.de:54931","54931"
"University of Regensburg","2023","2023","10.3389/fmed.2023.1236319",FALSE,"Frontiers","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54933","54933"
"University of Regensburg","2023","2933","10.3390/biomedicines11102851",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:54934","54934"
"University of Regensburg","2023","3266.32","10.3389/fsurg.2023.1266399",FALSE,"Frontiers","Frontiers in Surgery","2296-875X","cc_by_4",NA,"oai:epub.uni-regensburg.de:54957","54957"
"University of Regensburg","2023","3558.1","10.1016/j.dcn.2023.101315",FALSE,"Elsevier","Developmental Cognitive Neuroscience","18789293","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:54968","54968"
"University of Regensburg","2023","2067.53","10.1039/d3na00423f",FALSE,"Royal Society of Chemistry","Nanoscale Advances","2516-0230","cc_by_4",NA,"oai:epub.uni-regensburg.de:54971","54971"
"University of Regensburg","2023","2944.55","10.3390/jcm12216843",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:54972","54972"
"University of Regensburg","2023","2596.76","10.3390/jpm13111579",FALSE,"MDPI","Journal of Personalized Medicine","2075-4426","cc_by_4",NA,"oai:epub.uni-regensburg.de:54973","54973"
"University of Regensburg","2023","4374.44","10.1128/mbio.02174-23",FALSE,"American Society for Microbiology","mBio","2150-7511","cc_by_4",NA,"oai:epub.uni-regensburg.de:54975","54975"
"University of Regensburg","2023","2395.24","10.1038/s41467-023-38288-w",FALSE,"Nature Publishing Group UK","Nature Communications","2041-1723","cc_by_4",NA,"oai:epub.uni-regensburg.de:54988","54988"
"University of Regensburg","2023","2734.56","10.1097/gox.0000000000005386",FALSE,"Wolters Kluwer","Plastic and Reconstructive Surgery - Global Open","2169-7574","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:55029","55029"
"University of Regensburg","2023","1805.1","10.3389/fmicb.2023.1241399",FALSE,"Frontiers Media","Frontiers in Microbiology","1664-302X","cc_by_4",NA,"oai:epub.uni-regensburg.de:55030","55030"
"University of Regensburg","2023","969.89","10.1177/24730114231209990",FALSE,"SAGE Publications","Foot & Ankle Orthopaedics","2473-0114, 2473-0114","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:55043","55043"
"University of Regensburg","2023","3276.4","10.3389/fimmu.2023.1270908",FALSE,"Frontiers Media","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:55050","55050"
"University of Regensburg","2023","3218.96","10.3390/cancers15225390",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:55051","55051"
"University of Regensburg","2023","3223.65","10.3389/fnhum.2023.1237712",FALSE,"Frontiers","Frontiers in Human Neuroscience","1662-5161","cc_by_4",NA,"oai:epub.uni-regensburg.de:55069","55069"
"University of Regensburg","2023","588.88","10.55920/2771-019x/1322",FALSE,NA,"Journal of Clinical and Medical Images, Case Reports","2771019X",NA,NA,"oai:epub.uni-regensburg.de:55073","55073"
"University of Regensburg","2023","2993.17","10.3390/jcdd10120473",FALSE,"MDPI","Journal of Cardiovascular Development and Disease","2308-3425","cc_by_4",NA,"oai:epub.uni-regensburg.de:55139","55139"
"University of Regensburg","2023","2867.56","10.3389/fnins.2023.1188847",FALSE,"Frontiers","Frontiers in Neuroscience","1662-453X","cc_by_4",NA,"oai:epub.uni-regensburg.de:55140","55140"
"University of Regensburg","2023","2771.45","10.3390/ijms242316803",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:55163","55163"
"University of Regensburg","2023","4042.16","10.1093/nar/gkad1096",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","1362-4962, 0305-1048","cc_by_4",NA,"oai:epub.uni-regensburg.de:55165","55165"
"University of Regensburg","2023","3289.4","10.3389/fimmu.2023.1321596",FALSE,"Frontiers","Frontiers in Immunology","1664-3224","cc_by_4",NA,"oai:epub.uni-regensburg.de:55166","55166"
"University of Regensburg","2023","3064.25","10.2147/opth.s436963",FALSE,"Dove","Clinical Ophthalmology","1177-5483","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:55167","55167"
"University of Regensburg","2023","2300.84","10.3390/jpm13111617",FALSE,"MDPI","Journal of Personalized Medicine","2075-4426","cc_by_4",NA,"oai:epub.uni-regensburg.de:55169","55169"
"University of Regensburg","2023","2380",NA,FALSE,NA,"arXiv",NA,NA,NA,"oai:epub.uni-regensburg.de:55183","55183"
"University of Regensburg","2023","2071.41","10.1038/s41598-023-42088-z",FALSE,"Springer","Scientific Reports","2045-2322","cc_by_4",NA,"oai:epub.uni-regensburg.de:55188","55188"
"University of Regensburg","2023","3153.93","10.3389/fonc.2023.1273430",FALSE,"Frontiers","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:55243","55243"
"University of Regensburg","2023","2075.6","10.3389/fpsyg.2023.1321552",FALSE,"Frontiers","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:55246","55246"
"University of Regensburg","2023","3286.45","10.3390/ijms242417437",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:55253","55253"
"University of Regensburg","2023","3165.88","10.3389/fpsyg.2023.1267658",FALSE,"Frontiers","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:55255","55255"
"University of Regensburg","2023","3231.8","10.3389/fpsyt.2023.1288976",FALSE,"Frontiers","Frontiers in Psychiatry","1664-0640","cc_by_4",NA,"oai:epub.uni-regensburg.de:55256","55256"
"University of Regensburg","2023","2996.6","10.3390/cells12232761",FALSE,"MDPI","Cells","2073-4409","cc_by_4",NA,"oai:epub.uni-regensburg.de:55257","55257"
"University of Regensburg","2023","2049.74","10.3389/fnimg.2023.1260893",FALSE,NA,"Frontiers in Neuroimaging","2813-1193","cc_by_4",NA,"oai:epub.uni-regensburg.de:55264","55264"
"University of Regensburg","2023","2442.8","10.3390/biomedicines11123285",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:55265","55265"
"University of Regensburg","2023","3028.5","10.3390/antibiotics12121730",FALSE,"MDPI","Antibiotics","2079-6382","cc_by_4",NA,"oai:epub.uni-regensburg.de:55266","55266"
"University of Regensburg","2023","3154.18","10.3390/ijms242417518",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:55268","55268"
"University of Regensburg","2023","3279.84","10.3390/cancers16010001",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:55272","55272"
"University of Regensburg","2023","2154.79","10.2196/51148",FALSE,"JMIR","JMIR Medical Education","2369-3762","cc_by_4",NA,"oai:epub.uni-regensburg.de:55352","55352"
"University of Regensburg","2023","1976.64","10.1302/2046-3758.131.bjr-2023-0012.r2",FALSE,"British Editorial Society of Bone and Joint Surgery","Bone & Joint Research","2046-3758","cc_by_nc_nd_4",NA,"oai:epub.uni-regensburg.de:55366","55366"
"University of Regensburg","2023","3188.52","10.3389/fpsyg.2023.1258359",FALSE,"Frontiers","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:55374","55374"
"University of Regensburg","2024","924.75","10.3389/fcogn.2023.1298371",FALSE,"Frontiers","Frontiers in Cognition","2813-4532","cc_by_4",NA,"oai:epub.uni-regensburg.de:55398","55398"
"University of Regensburg","2024","1134.89","10.3390/organoids3010001",FALSE,"MDPI","Organoids","2674-1172","cc_by_4",NA,"oai:epub.uni-regensburg.de:55407","55407"
"University of Regensburg","2024","1975.85","10.3389/fpsyg.2023.1216944",FALSE,"Frontiers","Frontiers in Psychology","1664-1078","cc_by_4",NA,"oai:epub.uni-regensburg.de:55414","55414"
"University of Regensburg","2024","2950.72","10.3390/life14010082",FALSE,"MDPI","Life","2075-1729","cc_by_4",NA,"oai:epub.uni-regensburg.de:55415","55415"
"University of Regensburg","2023","2076.55","10.1186/s40337-023-00905-w",FALSE,"Springer","Journal of Eating Disorders","2050-2974","cc_by_4",NA,"oai:epub.uni-regensburg.de:55424","55424"
"University of Regensburg","2024","3223.06","10.3389/fpubh.2024.1339556",FALSE,"Frontiers","Frontiers in Public Health","2296-2565","cc_by_4",NA,"oai:epub.uni-regensburg.de:55431","55431"
"University of Regensburg","2024","2979.97","10.3390/jcm13020601",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:55432","55432"
"University of Regensburg","2024","3153.79","10.3389/fmed.2023.1274482",FALSE,"Frontiers","Frontiers in Medicine","2296-858X","cc_by_4",NA,"oai:epub.uni-regensburg.de:55434","55434"
"University of Regensburg","2024","3154.18","10.3390/cancers16010180",FALSE,"MDPI","Cancers","2072-6694","cc_by_4",NA,"oai:epub.uni-regensburg.de:55459","55459"
"University of Regensburg","2024","3230.54","10.3389/fonc.2023.1289222",FALSE,"Frontiers","Frontiers in Oncology","2234-943X","cc_by_4",NA,"oai:epub.uni-regensburg.de:55460","55460"
"University of Regensburg","2024","2950.72","10.3390/jcm13010296",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:55465","55465"
"University of Regensburg","2024","2995.18","10.3390/biomedicines12010125",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:55467","55467"
"University of Regensburg","2024","2991.41","10.3390/biomedicines12010154",FALSE,"MDPI","Biomedicines","2227-9059","cc_by_4",NA,"oai:epub.uni-regensburg.de:55468","55468"
"University of Regensburg","2024","3336.57","10.3390/ijms25020963",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:55469","55469"
"University of Regensburg","2024","2979.97","10.3390/jcm13020639",FALSE,"MDPI","Journal of Clinical Medicine","2077-0383","cc_by_4",NA,"oai:epub.uni-regensburg.de:55470","55470"
"University of Regensburg","2024","3196.46","10.3390/ijms25021198",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067","cc_by_4",NA,"oai:epub.uni-regensburg.de:55471","55471"
"University of Regensburg","2023","1661.7","10.4254/wjh.v15.i12.1315",FALSE,"Baishideng","World Journal of Hepatology","1948-5182","cc_by_nc_4",NA,"oai:epub.uni-regensburg.de:55497","55497"
