DOI,period,Institution,is_hybrid
10.1007/s10583-017-9330-x,2017,Maastricht University,TRUE
10.1007/s11205-017-1718-x,2017,Radboud University,TRUE
10.1007/s10545-017-0076-9,2017,Academic Medical Center (AMC),TRUE
10.1007/s10610-017-9350-5,2017,Delft University of Technology,TRUE
10.1007/s10877-017-0058-3,2017,Erasmus MC,TRUE
10.1007/s10035-017-0757-y,2017,Eindhoven University of Technology,TRUE
10.1007/s00259-017-3775-4,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00228-017-2323-2,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00216-017-0531-3,2017,VU University Amsterdam,TRUE
10.1007/s00191-017-0528-2,2017,University of Groningen,TRUE
10.1007/s10334-017-0644-x,2017,Academic Medical Center (AMC),TRUE
10.1007/s10869-017-9506-9,2017,University of Amsterdam,TRUE
10.1007/s10964-017-0727-z,2017,University Medical Center Groningen (UMCG),TRUE
10.3758/s13423-017-1343-3,2017,University of Amsterdam,TRUE
10.1007/s12402-017-0236-7,2017,University of Groningen,TRUE
10.1007/s40273-017-0557-6,2017,Erasmus University,TRUE
10.1007/s40656-017-0151-4,2017,Erasmus University,TRUE
10.1007/s40273-017-0562-9,2017,Maastricht University,TRUE
10.1007/s40802-017-0093-2,2017,Tilburg University,TRUE
10.1007/s10992-017-9446-x,2017,University of Amsterdam,TRUE
10.1007/s11240-017-1264-x,2017,Wageningen University,TRUE
10.1007/s10610-017-9353-2,2017,Tilburg University,TRUE
10.1007/s10545-017-0061-3,2017,University Medical Center Utrecht,TRUE
10.1007/s00125-017-4403-3,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00127-017-1430-9,2017,University Medical Center Utrecht,TRUE
10.1007/s00068-017-0828-0,2017,University of Amsterdam,TRUE
10.1007/s00330-017-5018-2,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00330-017-5010-x,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00138-017-0867-x,2017,Eindhoven University of Technology,TRUE
10.1007/s00418-017-1604-2,2017,Radboud University Medical Center,TRUE
10.1007/s00348-017-2415-x,2017,Delft University of Technology,TRUE
10.1007/s10549-017-4483-2,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s13361-017-1766-0,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s10878-017-0166-5,2017,Maastricht University,TRUE
10.1007/s12237-017-0297-z,2017,VU University Amsterdam,TRUE
10.1007/s10519-017-9863-1,2017,University of Groningen,TRUE
10.1007/s10557-017-6745-y,2017,Academic Medical Center (AMC),TRUE
10.1007/s11999-017-5475-6,2017,University of Amsterdam,TRUE
10.1007/s11134-017-9542-1,2017,VU University Amsterdam,TRUE
10.1007/s11136-017-1679-1,2017,Erasmus University,TRUE
10.1007/s40262-017-0579-4,2017,Leiden University,TRUE
10.1007/s11548-017-1644-z,2017,University of Twente,TRUE
10.1007/s40802-017-0092-3,2017,University of Amsterdam,TRUE
10.1007/s10654-017-0295-2,2017,Erasmus MC,TRUE
10.1007/s10609-017-9330-y,2017,Utrecht University,TRUE
10.1007/s10551-017-3653-9,2017,University of Twente,TRUE
10.1007/s10506-017-9210-0,2017,Utrecht University,TRUE
10.1007/s10902-017-9905-7,2017,Tilburg University,TRUE
10.1007/s11948-017-9950-y,2017,Erasmus University,TRUE
10.1617/s11527-017-1082-y,2017,Delft University of Technology,TRUE
10.1007/s00586-017-5260-y,2017,Radboud University,TRUE
10.1007/s00384-017-2886-5,2017,Academic Medical Center (AMC),TRUE
10.1007/s00395-017-0645-y,2017,University Medical Center Utrecht,TRUE
10.1007/s10514-017-9653-x,2017,Eindhoven University of Technology,TRUE
10.1007/s12311-017-0877-2,2017,Radboud University,TRUE
10.1007/s10922-017-9421-4,2017,University of Twente,TRUE
10.1007/s10815-017-1014-3,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s00464-017-5780-x,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s10557-017-6747-9,2017,Erasmus University,TRUE
10.1007/s12671-017-0783-1,2017,Radboud University Medical Center,TRUE
10.1007/s10797-017-9471-2,2017,Erasmus University,TRUE
10.1007/s11618-017-0766-y,2017,Utrecht University,TRUE
10.1007/s00701-017-3280-3,2017,University Medical Center Utrecht,TRUE
10.1007/s00038-017-1026-x,2017,Radboud University Medical Center,TRUE
10.1007/s10910-017-0785-1,2017,University of Amsterdam,TRUE
10.1007/s11548-017-1659-5,2017,University of Twente,TRUE
10.1007/s40865-017-0064-7,2017,VU University Amsterdam,TRUE
10.1007/s11117-017-0519-4,2017,Leiden University,TRUE
10.1007/s10506-017-9212-y,2017,Eindhoven University of Technology,TRUE
10.1007/s10654-017-0293-4,2017,Erasmus MC,TRUE
10.1007/s00384-017-2872-y,2017,University of Twente,TRUE
10.1007/s00122-017-2956-7,2017,Wageningen University,TRUE
10.1007/s00253-017-8416-0,2017,Radboud University,TRUE
10.1007/s00467-017-3770-9,2017,Academic Medical Center (AMC),TRUE
10.1007/s00228-017-2311-6,2017,Academic Medical Center (AMC),TRUE
10.1007/s00236-017-0301-x,2017,Open University of The Netherlands,TRUE
10.1007/s00192-017-3452-y,2017,Academic Medical Center (AMC),TRUE
10.1007/s10514-017-9666-5,2017,University of Amsterdam,TRUE
10.3758/s13428-017-0940-4,2017,University of Groningen,TRUE
10.1007/s11244-017-0836-7,2017,Utrecht University,TRUE
10.1007/s10664-017-9535-z,2017,Delft University of Technology,TRUE
10.1007/s11936-017-0566-y,2017,Eindhoven University of Technology,TRUE
10.1007/s40940-017-0047-4,2017,Delft University of Technology,TRUE
10.1007/s13318-017-0430-1,2017,Leiden University,TRUE
10.1007/s40262-017-0578-5,2017,Radboud University Medical Center,TRUE
10.1007/s11548-017-1657-7,2017,Erasmus MC,TRUE
10.1007/s41055-017-0019-z,2017,Utrecht University,TRUE
10.1007/s11218-017-9394-x,2017,University of Amsterdam,TRUE
10.1007/s10689-017-0033-7,2017,University Medical Center Utrecht,TRUE
10.1007/s11225-017-9742-z,2017,Tilburg University,TRUE
10.1007/s10440-017-0115-4,2017,Utrecht University,TRUE
10.1007/s11027-017-9758-8,2017,Utrecht University,TRUE
10.1007/s11569-017-0301-x,2017,Delft University of Technology,TRUE
10.1007/s10877-017-0049-4,2017,University of Groningen,TRUE
10.1007/s10676-017-9438-0,2017,Delft University of Technology,TRUE
10.1007/s00122-017-2974-5,2017,Wageningen University,TRUE
10.1007/s00431-017-2996-7,2017,Academic Medical Center (AMC),TRUE
10.1007/s00405-017-4697-2,2017,Academic Medical Center (AMC),TRUE
10.1007/s00256-017-2750-2,2017,Academic Medical Center (AMC),TRUE
10.1007/s10048-017-0520-x,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10994-017-5666-0,2017,Delft University of Technology,TRUE
10.1007/s10961-017-9618-4,2017,University of Amsterdam,TRUE
10.1007/s11077-017-9293-1,2017,Leiden University,TRUE
10.1007/s10514-017-9665-6,2017,Delft University of Technology,TRUE
10.1007/s12350-017-1011-z,2017,University of Twente,TRUE
10.1007/s10822-017-0049-y,2017,Utrecht University,TRUE
10.1007/s11104-017-3369-8,2017,Wageningen University,TRUE
10.1007/s40265-017-0793-2,2017,Erasmus MC,TRUE
10.1007/s10506-017-9208-7,2017,Maastricht University,TRUE
10.1007/s10877-017-0053-8,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11192-017-2488-6,2017,Maastricht University,TRUE
10.1007/s11242-017-0903-3,2017,Utrecht University,TRUE
10.1007/s10992-017-9444-z,2017,Utrecht University,TRUE
10.1007/s11242-017-0909-x,2017,Utrecht University,TRUE
10.1007/s10984-017-9246-9,2017,Erasmus University,TRUE
10.1007/s00348-017-2391-1,2017,Delft University of Technology,TRUE
10.1007/s00213-017-4711-9,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00414-017-1638-y,2017,Erasmus MC,TRUE
10.1007/s00068-017-0826-2,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00167-017-4671-y,2017,University of Groningen,TRUE
10.1007/s00426-017-0903-5,2017,Utrecht University,TRUE
10.1007/s00402-017-2765-0,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s11166-017-9262-2,2017,Erasmus University,TRUE
10.1007/s10921-017-0443-3,2017,Eindhoven University of Technology,TRUE
10.1007/s11166-017-9260-4,2017,Erasmus University,TRUE
10.1007/s11013-017-9549-4,2017,University of Amsterdam,TRUE
10.1007/s00026-017-0361-1,2017,Maastricht University,TRUE
10.1007/s40618-017-0744-5,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11136-017-1670-x,2017,Tilburg University,TRUE
10.1007/s10901-017-9568-z,2017,Delft University of Technology,TRUE
10.1007/s10705-017-9875-5,2017,Wageningen University,TRUE
10.1007/s11569-017-0299-0,2017,Radboud University,TRUE
10.1007/s13389-017-0171-8,2017,Radboud University,TRUE
10.1007/s15010-017-1060-x,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s12550-017-0287-9,2017,Wageningen University,TRUE
10.1007/s00784-017-2189-9,2017,VU University Amsterdam,TRUE
10.1007/s11858-017-0879-z,2017,Eindhoven University of Technology,TRUE
10.1007/s00198-017-4137-6,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10589-017-9935-4,2017,Maastricht University,TRUE
10.1007/s00453-017-0366-5,2017,Maastricht University,TRUE
10.1007/s11605-017-3531-x,2017,Radboud University Medical Center,TRUE
10.1007/s11065-017-9356-2,2017,Maastricht University,TRUE
10.3758/s13414-017-1408-4,2017,University of Groningen,TRUE
10.1007/s00268-017-4166-5,2017,Radboud University Medical Center,TRUE
10.1007/s13760-017-0830-7,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s40802-017-0095-0,2017,Utrecht University,TRUE
10.1007/s10817-017-9426-4,2017,Open University of The Netherlands,TRUE
10.1007/s11225-017-9750-z,2017,University of Amsterdam,TRUE
10.1007/s10763-017-9841-3,2017,Utrecht University,TRUE
10.1007/s15010-017-1057-5,2017,Academic Medical Center (AMC),TRUE
10.1007/s00406-017-0833-7,2017,Academic Medical Center (AMC),TRUE
10.1007/s00330-017-4998-2,2017,University Medical Center Utrecht,TRUE
10.1007/s15010-017-1061-9,2017,University Medical Center Utrecht,TRUE
10.1007/s00428-017-2203-2,2017,University Medical Center Utrecht,TRUE
10.1007/s10198-017-0921-7,2017,Erasmus University,TRUE
10.1007/s12551-017-0286-2,2017,Delft University of Technology,TRUE
10.1007/s00779-017-1060-y,2017,Utrecht University,TRUE
10.1007/s10856-017-5953-0,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s10683-017-9542-3,2017,Tilburg University,TRUE
10.1007/s10557-017-6746-x,2017,Leiden University,TRUE
10.1007/s10802-017-0337-y,2017,Leiden University,TRUE
10.1007/s40262-017-0590-9,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s41543-017-0001-x,2017,Utrecht University,TRUE
10.1140/epjb/e2017-70733-4,2017,Utrecht University,TRUE
10.1007/s00270-017-1630-4,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11251-017-9425-1,2017,University of Twente,TRUE
10.1007/s10545-017-0071-1,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s10784-017-9377-6,2017,Wageningen University,TRUE
10.1007/s10037-017-0118-7,2017,Utrecht University,TRUE
10.1007/s00345-017-2085-6,2017,Radboud University Medical Center,TRUE
10.1007/s00134-017-4920-z,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s12687-017-0326-4,2017,University Medical Center Utrecht,TRUE
10.1007/s00253-017-8501-4,2017,University of Groningen,TRUE
10.1007/s12687-017-0330-8,2017,University Medical Center Utrecht,TRUE
10.1007/s10111-017-0438-y,2017,Delft University of Technology,TRUE
10.3758/s13428-017-0966-7,2017,Radboud University,TRUE
10.1007/s00453-017-0372-7,2017,University of Twente,TRUE
10.1007/s00270-017-1798-7,2017,Erasmus MC,TRUE
10.1007/s40819-017-0416-3,2017,University of Twente,TRUE
10.1007/s10482-017-0939-y,2017,Leiden University,TRUE
10.1007/s00381-017-3520-0,2017,Erasmus MC,TRUE
10.1007/s11196-017-9527-8,2017,University of Amsterdam,TRUE
10.1007/s11269-017-1808-1,2017,Wageningen University,TRUE
10.1007/s10712-017-9429-z,2017,Delft University of Technology,TRUE
10.1007/s00784-017-2203-2,2017,Radboud University Medical Center,TRUE
10.1007/s00330-017-5022-6,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00253-017-8531-y,2017,Wageningen University,TRUE
10.1007/s00167-017-4721-5,2017,Academic Medical Center (AMC),TRUE
10.1007/s11914-017-0402-z,2017,University of Amsterdam,TRUE
10.1007/s11764-017-0641-0,2017,Academic Medical Center (AMC),TRUE
10.1007/s00270-017-1796-9,2017,Academic Medical Center (AMC),TRUE
10.1007/s00223-017-0322-z,2017,VU University Medical Center (VUmc),TRUE
10.1007/s11102-017-0839-1,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10862-017-9626-6,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s11127-017-0447-7,2017,University of Amsterdam,TRUE
10.1007/s11423-017-9539-9,2017,Eindhoven University of Technology,TRUE
10.1007/s10924-017-1102-6,2017,Wageningen University,TRUE
10.1007/s10549-017-4495-y,2017,University Medical Center Utrecht,TRUE
10.1007/s11199-017-0818-z,2017,University of Groningen,TRUE
10.1007/s00701-017-3323-9,2017,University Medical Center Utrecht,TRUE
10.1007/s00268-017-4224-z,2017,Academic Medical Center (AMC),TRUE
10.1007/s11229-017-1538-1,2017,Tilburg University,TRUE
10.1007/s10551-017-3674-4,2017,Tilburg University,TRUE
10.1007/s10554-017-1250-8,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11027-017-9761-0,2017,VU University Amsterdam,TRUE
10.1007/s10456-017-9576-3,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10689-017-0041-7,2017,Academic Medical Center (AMC),TRUE
10.1007/s00280-017-3427-1,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00421-017-3712-z,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00799-017-0228-4,2017,Meertens Institute,TRUE
10.1007/s10040-017-1641-x,2017,University of Twente,TRUE
10.1007/s00221-017-5085-2,2017,Utrecht University,TRUE
10.1007/s13349-017-0238-3,2017,Delft University of Technology,TRUE
10.1007/s00228-017-2301-8,2017,Leiden University,TRUE
10.1007/s12308-017-0303-1,2017,Radboud University,TRUE
10.1007/s13593-017-0452-8,2017,Wageningen University,TRUE
10.1007/s10943-017-0483-0,2017,University of Groningen,TRUE
10.1007/s12016-017-8636-1,2017,University Medical Center Utrecht,TRUE
10.1007/s10669-017-9654-5,2017,Delft University of Technology,TRUE
10.1007/s00284-017-1349-0,2017,Wageningen University,TRUE
10.1007/s00701-017-3332-8,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00701-017-3312-z,2017,Radboud University Medical Center,TRUE
10.1007/s40273-017-0572-7,2017,University of Groningen,TRUE
10.1007/s13318-017-0437-7,2017,Academic Medical Center (AMC),TRUE
10.1007/s13165-017-0192-8,2017,Wageningen University,TRUE
10.1007/s13566-017-0328-1,2017,Radboud University,TRUE
10.1007/s00439-017-1842-3,2017,Erasmus MC,TRUE
10.1007/s40319-017-0621-y,2017,VU University Amsterdam,TRUE
10.1007/s00220-017-2988-5,2017,University of Groningen,TRUE
10.1007/s12687-017-0334-4,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00384-017-2892-7,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00208-017-1587-2,2017,Radboud University,TRUE
10.1007/s00348-017-2432-9,2017,Delft University of Technology,TRUE
10.1007/s00068-017-0831-5,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10919-017-0266-z,2017,University of Amsterdam,TRUE
10.1007/s10995-017-2364-2,2017,Erasmus MC,TRUE
10.1007/s10591-017-9429-7,2017,VU University Amsterdam,TRUE
10.1007/s11306-017-1263-2,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11121-017-0843-8,2017,Radboud University,TRUE
10.1007/s12350-017-1059-9,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s11882-017-0733-y,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10482-017-0952-1,2017,Utrecht University,TRUE
10.1007/s40839-017-0039-3,2017,Tilburg University,TRUE
10.1007/s11186-017-9295-1,2017,University of Amsterdam,TRUE
10.1007/s11103-017-0659-8,2017,University of Amsterdam,TRUE
10.1617/s11527-017-1088-5,2017,Eindhoven University of Technology,TRUE
10.1007/s10494-017-9848-4,2017,University of Twente,TRUE
10.1007/s10585-017-9858-6,2017,Radboud University Medical Center,TRUE
10.1007/s11948-017-9969-0,2017,Delft University of Technology,TRUE
10.1007/s10503-017-9436-8,2017,Leiden University,TRUE
10.1007/s10668-017-0026-6,2017,Wageningen University,TRUE
10.1007/s00355-017-1082-4,2017,Maastricht University,TRUE
10.1007/s10236-017-1099-3,2017,Delft University of Technology,TRUE
10.1007/s00238-017-1357-0,2017,Radboud University,TRUE
10.1007/s00402-017-2806-8,2017,Academic Medical Center (AMC),TRUE
10.1007/s00431-017-2981-1,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10096-017-3089-2,2017,University of Twente,TRUE
10.1007/s00228-017-2319-y,2017,University of Groningen,TRUE
10.1007/s00520-017-3877-3,2017,Erasmus MC,TRUE
10.1007/s00068-017-0836-0,2017,University Medical Center Utrecht,TRUE
10.1007/s00192-017-3457-6,2017,Academic Medical Center (AMC),TRUE
10.1007/s11764-017-0642-z,2017,VU University Medical Center (VUmc),TRUE
10.1007/s10714-017-2299-3,2017,Utrecht University,TRUE
10.1007/s10589-017-9943-4,2017,Tilburg University,TRUE
10.1007/s10951-017-0539-8,2017,University of Twente,TRUE
10.1007/s10926-017-9723-0,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s10926-017-9722-1,2017,University Medical Center Groningen (UMCG),TRUE
10.3758/s13428-017-0967-6,2017,Tilburg University,TRUE
10.1007/s12529-017-9668-x,2017,Leiden University,TRUE
10.1007/s00003-017-1131-z,2017,Leiden University,TRUE
10.1007/s40620-017-0430-x,2017,VU University Medical Center (VUmc),TRUE
10.1007/s40264-017-0601-7,2017,Utrecht University,TRUE
10.1007/s11165-017-9637-z,2017,Radboud University,TRUE
10.1007/s12571-017-0714-y,2017,Wageningen University,TRUE
10.1007/s10610-017-9359-9,2017,Tilburg University,TRUE
10.1007/s12650-017-0444-4,2017,Delft University of Technology,TRUE
10.1007/s00429-017-1518-8,2017,Maastricht University,TRUE
10.1007/s00520-017-3889-z,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00190-017-1063-5,2017,Delft University of Technology,TRUE
10.1007/s00259-017-3823-0,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s12687-017-0333-5,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00431-017-2994-9,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00426-017-0912-4,2017,University of Groningen,TRUE
10.1007/s12308-017-0302-2,2017,Radboud University Medical Center,TRUE
10.1007/s10928-017-9539-8,2017,Leiden University,TRUE
10.1007/s10801-017-0789-8,2017,Tilburg University,TRUE
10.1007/s10544-017-0222-z,2017,Maastricht University,TRUE
10.1007/s00261-017-1285-2,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00128-017-2167-6,2017,Wageningen University,TRUE
10.1208/s12248-017-0136-y,2017,University of Groningen,TRUE
10.1007/s10961-017-9625-5,2017,Utrecht University,TRUE
10.1007/s41542-017-0003-3,2017,Erasmus University,TRUE
10.1007/s11136-017-1696-0,2017,Academic Medical Center (AMC),TRUE
10.1007/s11096-017-0508-5,2017,Utrecht University,TRUE
10.1007/s10689-017-0039-1,2017,Erasmus University,TRUE
10.1007/s10670-017-9937-8,2017,Leiden University,TRUE
10.1007/s10828-017-9090-4,2017,Utrecht University,TRUE
10.1007/s11250-017-1390-9,2017,Wageningen University,TRUE
10.1007/s00234-017-1907-y,2017,Academic Medical Center (AMC),TRUE
10.1007/s10198-017-0928-0,2017,Maastricht University,TRUE
10.1007/s00247-017-3946-2,2017,University Medical Center Utrecht,TRUE
10.1007/s00198-017-4195-9,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s10664-017-9540-2,2017,Delft University of Technology,TRUE
10.1007/s10548-017-0590-y,2017,University Medical Center Utrecht,TRUE
10.1007/s10767-017-9267-5,2017,Erasmus University,TRUE
10.1007/s11748-017-0830-9,2017,Erasmus MC,TRUE
10.1007/s10822-017-0055-0,2017,VU University Amsterdam,TRUE
10.1007/s11104-017-3387-6,2017,Wageningen University,TRUE
10.1007/s41782-017-0019-4,2017,Utrecht University,TRUE
10.1007/s11948-017-9967-2,2017,Delft University of Technology,TRUE
10.1007/s10784-017-9376-7,2017,University of Amsterdam,TRUE
10.1007/s11218-017-9400-3,2017,Radboud University,TRUE
10.1007/s00402-017-2787-7,2017,Academic Medical Center (AMC),TRUE
10.1007/s00420-017-1261-8,2017,VU University Medical Center (VUmc),TRUE
10.1007/s00395-017-0651-0,2017,Academic Medical Center (AMC),TRUE
10.1007/s00125-017-4436-7,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00213-017-4737-z,2017,Leiden University,TRUE
10.1007/s00158-017-1787-0,2017,Delft University of Technology,TRUE
10.1007/s00384-017-2898-1,2017,Erasmus MC,TRUE
10.1007/s12027-017-0485-0,2017,Utrecht University,TRUE
10.1007/s10111-017-0436-0,2017,Delft University of Technology,TRUE
10.1007/s11908-017-0600-y,2017,Academic Medical Center (AMC),TRUE
10.1007/s11199-017-0822-3,2017,University of Groningen,TRUE
10.1007/s10955-017-1864-1,2017,Eindhoven University of Technology,TRUE
10.1007/s11888-017-0386-1,2017,Wageningen University,TRUE
10.1007/s12529-017-9683-y,2017,University of Amsterdam,TRUE
10.1007/s11219-017-9386-2,2017,Wageningen University,TRUE
10.1007/s12032-017-1033-z,2017,Academic Medical Center (AMC),TRUE
10.1007/s11136-017-1704-4,2017,Erasmus University,TRUE
10.1007/s11104-017-3382-y,2017,Utrecht University,TRUE
10.1007/s11136-017-1698-y,2017,Erasmus MC,TRUE
10.1007/s11229-017-1584-8,2017,University of Amsterdam,TRUE
10.1007/s11269-017-1813-4,2017,Delft University of Technology,TRUE
10.1007/s10554-017-1253-5,2017,University Medical Center Utrecht,TRUE
10.1007/s11229-017-1592-8,2017,University of Amsterdam,TRUE
10.1007/s00291-017-0492-0,2017,University of Twente,TRUE
10.1007/s00345-017-2096-3,2017,University of Groningen,TRUE
10.1007/s00417-017-3823-6,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00280-017-3451-1,2017,Erasmus MC,TRUE
10.1007/s12283-017-0258-6,2017,Eindhoven University of Technology,TRUE
10.1007/s13670-017-0223-z,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s10961-017-9631-7,2017,Maastricht University,TRUE
10.1007/s00453-017-0384-3,2017,Eindhoven University of Technology,TRUE
10.1007/s11692-017-9436-5,2017,VU University Amsterdam,TRUE
10.3758/s13428-017-0955-x,2017,Utrecht University,TRUE
10.1007/s10545-017-0095-6,2017,University of Amsterdam,TRUE
10.1007/s11145-017-9789-2,2017,Leiden University,TRUE
10.1007/s10584-017-2096-8,2017,Erasmus University,TRUE
10.1007/s10811-017-1319-8,2017,Wageningen University,TRUE
10.1007/s10665-017-9930-x,2017,University of Groningen,TRUE
10.1007/s10287-017-0290-9,2017,Tilburg University,TRUE
10.1007/s00330-017-5055-x,2017,University Medical Center Utrecht,TRUE
10.1007/s10237-017-0966-7,2017,Delft University of Technology,TRUE
10.1007/s00334-017-0642-y,2017,University of Amsterdam,TRUE
10.1007/s10111-017-0443-1,2017,Eindhoven University of Technology,TRUE
10.1007/s12671-017-0815-x,2017,University of Amsterdam,TRUE
10.1007/s11238-017-9630-z,2017,Erasmus University,TRUE
10.1007/s10549-017-4547-3,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s12110-017-9303-1,2017,Radboud University,TRUE
10.1007/s00606-017-1459-y,2017,Leiden University,TRUE
10.1007/s10120-017-0771-0,2017,University Medical Center Utrecht,TRUE
10.1007/s11136-017-1713-3,2017,Academic Medical Center (AMC),TRUE
10.1007/s40272-017-0266-9,2017,Erasmus MC,TRUE
10.1007/s40471-017-0120-1,2017,Erasmus MC,TRUE
10.1007/s11117-017-0531-8,2017,Leiden University,TRUE
10.1007/s10680-017-9441-5,2017,Netherlands Interdisciplinary Demographic Institute (NIDI),TRUE
10.1007/s10708-017-9818-3,2017,University of Amsterdam,TRUE
10.1007/s00442-017-3985-2,2017,Wageningen University,TRUE
10.1007/s00394-017-1540-x,2017,VU University Amsterdam,TRUE
10.1007/s00253-017-8524-x,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00198-017-4240-8,2017,Maastricht University Medical Center (UMC+),TRUE
10.1007/s10567-017-0246-1,2017,University of Groningen,TRUE
10.1007/s00453-017-0388-z,2017,Maastricht University,TRUE
10.1007/s13524-017-0622-y,2017,University of Groningen,TRUE
10.1007/s10544-017-0234-8,2017,Eindhoven University of Technology,TRUE
10.1245/s10434-017-6037-6,2017,Academic Medical Center (AMC),TRUE
10.1007/s41111-017-0085-8,2017,Leiden University,TRUE
10.1007/s40804-017-0081-3,2017,University of Amsterdam,TRUE
10.1007/s11192-017-2528-2,2017,University of Amsterdam,TRUE
10.1007/s11948-017-9990-3,2017,Delft University of Technology,TRUE
10.1007/s11572-017-9447-4,2017,Leiden University,TRUE
10.1007/s11292-017-9305-3,2017,Utrecht University,TRUE
10.1007/s11135-017-0581-9,2017,Erasmus University,TRUE
10.1007/s10459-017-9793-y,2017,Maastricht University,TRUE
10.1007/s12061-017-9239-1,2017,University of Twente,TRUE
10.1007/s00340-017-6842-4,2017,Radboud University,TRUE
10.1007/s40319-017-0634-6,2017,Maastricht University,TRUE
10.1007/s00431-017-3030-9,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s00421-017-3735-5,2017,Maastricht University,TRUE
10.1007/s13593-017-0457-3,2017,Wageningen University,TRUE
10.1007/s10926-017-9736-8,2017,VU University Amsterdam,TRUE
10.1007/s00270-017-1812-0,2017,Leiden University Medical Center (LUMC),TRUE
10.1007/s11060-017-2631-5,2017,University Medical Center Utrecht,TRUE
10.1007/s00246-017-1753-z,2017,Erasmus MC,TRUE
10.1007/s11079-017-9469-5,2017,University of Groningen,TRUE
10.1007/s00248-017-1091-y,2017,Netherlands Institute of Ecology,TRUE
10.1007/s12035-017-0775-0,2017,Radboud University Medical Center,TRUE
10.1007/s00737-017-0793-y,2017,Tilburg University,TRUE
10.1007/s13272-017-0272-1,2017,Delft University of Technology,TRUE
10.1007/s41603-017-0028-z,2017,Leiden University,TRUE
10.1007/s40273-017-0581-6,2017,Erasmus University,TRUE
10.1007/s00032-017-0273-x,2017,Radboud University,TRUE
10.1007/s11229-017-1583-9,2017,University of Amsterdam,TRUE
10.1007/s11120-017-0451-2,2017,VU University Amsterdam,TRUE
10.1007/s10554-017-1252-6,2017,Radboud University Medical Center,TRUE
10.1007/s10901-017-9573-2,2017,University of Amsterdam,TRUE
10.1007/s00420-017-1264-5,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s00520-017-3920-4,2017,University of Groningen,TRUE
10.1007/s13218-017-0517-5,2017,Maastricht University,TRUE
10.1007/s00405-017-4790-6,2017,University of Amsterdam,TRUE
10.1007/s00384-017-2919-0,2017,Academic Medical Center (AMC),TRUE
10.1007/s00066-017-1222-x,2017,Maastricht University,TRUE
10.1007/s00192-017-3493-2,2017,Maastricht University,TRUE
10.1007/s10926-017-9730-1,2017,University Medical Center Groningen (UMCG),TRUE
10.1007/s10745-017-9949-7,2017,Wageningen University,TRUE
10.1007/s10533-017-0389-7,2017,Utrecht University,TRUE
